#{"t_start": 1544913564.4605901, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,30,535.406667
0.0,60,535.434726
0.0,81,535.467363
0.0,33,535.481155
0.0,41,535.497552
0.0,39,535.514729
0.0,31,535.531128
0.0,89,535.691597
0.0,67,535.724342
0.0,11,535.72872
0.0,25,535.738674
0.0,12,535.74352
0.0,200,535.834567
0.0,67,535.862113
0.0,7,535.864956
0.0,54,535.888025
0.0,22,535.89916
0.0,26,535.912353
0.0,25,535.923671
0.0,26,535.93948
0.0,10,535.944716
0.0,77,535.98001
0.0,21,535.991148
0.0,44,536.011992
0.0,27,536.023509
0.0,70,536.053746
0.0,26,536.068116
0.0,66,536.100445
0.0,82,536.257362
0.0,82,536.294532
0.0,31,536.306612
0.0,16,536.313161
0.0,7,536.316241
0.0,40,536.332724
0.0,21,536.341413
0.0,23,536.351775
0.0,54,536.375803
0.0,77,536.422302
0.0,56,536.454709
0.0,45,536.479396
0.0,104,536.524874
0.0,54,536.549445
0.0,60,536.5802
0.0,92,536.618118
0.0,15,536.624396
0.0,42,536.641305
0.0,31,536.654235
0.0,114,536.703815
0.0,27,536.715154
0.0,16,536.837612
0.0,16,536.844093
0.0,61,536.878205
0.0,11,536.88554
0.0,19,536.893305
0.0,94,536.931557
0.0,36,536.948746
0.0,24,536.96279
0.0,5,536.965297
0.0,27,536.979267
0.0,91,537.021082
0.0,11,537.026759
0.0,31,537.042629
0.0,34,537.05702
0.0,39,537.073897
0.0,7,537.077155
0.0,140,537.140796
0.0,101,537.194138
0.0,25,537.204098
0.0,71,537.238324
0.0,62,537.263426
0.0,28,537.274668
0.0,27,537.286919
0.0,32,537.301589
0.0,51,537.456088
0.0,34,537.473977
0.0,10,537.479475
0.0,93,537.520976
0.0,12,537.525932
0.0,17,537.532705
0.0,39,537.548508
0.0,52,537.570582
0.0,58,537.598602
0.0,33,537.611498
0.0,69,537.638408
0.0,30,537.650448
0.0,30,537.662778
0.0,184,537.744737
0.0,47,537.764804
0.0,16,537.772374
0.0,38,537.789686
0.0,23,537.801527
0.0,45,537.832548
0.0,87,537.874501
0.0,30,537.887708
0.0,15,537.894617
0.0,23,537.905689
0.0,58,538.060388
0.0,20,538.068158
0.0,28,538.080864
0.0,11,538.086606
0.0,11,538.092475
0.0,83,538.133364
0.0,9,538.138089
0.0,31,538.154089
0.0,91,538.208952
0.0,33,538.22422
0.0,42,538.241966
0.0,24,538.253951
0.0,50,538.276695
0.0,35,538.292116
0.0,20,538.301322
0.0,14,538.307446
0.0,68,538.342519
0.0,83,538.379946
0.0,103,538.421713
0.0,40,538.442296
0.0,85,538.47718
0.0,28,538.487983
0.0,26,538.498255
0.0,41,538.514372
0.0,98,538.661306
0.0,69,538.68846
0.0,28,538.699494
0.0,38,538.714429
0.0,17,538.722412
0.0,14,538.728112
0.0,15,538.734057
0.0,22,538.749504
0.0,32,538.764022
0.0,7,538.767509
0.0,19,538.77659
0.0,43,538.79513
0.0,31,538.807934
0.0,7,538.81128
0.0,20,538.820262
0.0,42,538.840796
0.0,20,538.84999
0.0,40,538.873441
0.0,179,538.949443
0.0,8,538.953682
0.0,12,538.959842
0.0,17,538.969034
0.0,25,538.979903
0.0,139,539.034118
0.0,43,539.050831
0.0,29,539.063689
0.0,20,539.180682
0.0,14,539.186162
0.0,13,539.191364
0.0,81,539.230494
0.0,17,539.242362
0.0,13,539.249038
0.0,33,539.269832
0.0,15,539.275971
0.0,59,539.302372
0.0,23,539.311575
0.0,52,539.333303
0.0,110,539.385984
0.0,22,539.398249
0.0,29,539.413923
0.0,40,539.430209
0.0,12,539.435479
0.0,63,539.461569
0.0,28,539.473045
0.0,29,539.491521
0.0,27,539.504035
0.0,14,539.5101
0.0,70,539.546148
0.0,7,539.549588
0.0,14,539.555629
0.0,10,539.560782
0.0,59,539.587222
0.0,38,539.602324
0.0,23,539.611432
0.0,53,539.633611
0.0,27,539.64575
0.0,10,539.650489
0.0,29,539.766012
0.0,13,539.772638
0.0,83,539.811794
0.0,40,539.828922
0.0,15,539.835029
0.0,9,539.838601
0.0,8,539.841951
0.0,16,539.848825
0.0,20,539.859447
0.0,16,539.867457
0.0,28,539.879403
0.0,42,539.896484
0.0,59,539.923551
0.0,15,539.92964
0.0,28,539.940759
0.0,6,539.943322
0.0,57,539.967747
0.0,34,539.981115
0.0,11,539.985542
0.0,7,539.988325
0.0,51,540.01496
0.0,14,540.022337
0.0,7,540.026254
0.0,58,540.056372
0.0,39,540.073329
0.0,10,540.077975
0.0,28,540.090114
0.0,85,540.126388
0.0,10,540.131118
0.0,44,540.149131
0.0,94,540.194323
0.0,19,540.203948
0.0,43,540.347851
0.0,135,540.404751
0.0,8,540.407946
0.0,93,540.453849
0.0,25,540.465105
0.0,19,540.472845
0.0,55,540.494986
0.0,47,540.514697
0.0,36,540.532349
0.0,54,540.558019
0.0,32,540.571056
0.0,22,540.580334
0.0,33,540.593521
0.0,9,540.597106
0.0,40,540.617385
0.0,19,540.627175
0.0,29,540.64054
0.0,36,540.65821
0.0,11,540.66374
0.0,13,540.670514
0.0,150,540.744813
0.0,25,540.75598
0.0,37,540.770611
0.0,26,540.781763
0.0,59,540.806319
0.0,43,540.945716
0.0,52,540.968556
0.0,63,540.998481
0.0,14,541.005944
0.0,39,541.025638
0.0,68,541.060764
0.0,53,541.08997
0.0,18,541.097965
0.0,16,541.106188
0.0,21,541.116022
0.0,120,541.172557
0.0,19,541.180763
0.0,57,541.205277
0.0,12,541.21034
0.0,33,541.226823
0.0,14,541.233037
0.0,72,541.266281
0.0,13,541.272332
0.0,22,541.282385
0.0,28,541.29603
0.0,38,541.313555
0.0,21,541.326595
0.0,12,541.331615
0.0,45,541.351935
0.0,15,541.360139
0.0,41,541.380291
0.0,108,541.543086
0.0,18,541.55131
0.0,9,541.555336
0.0,31,541.570596
0.0,23,541.584413
0.0,34,541.609835
0.0,56,541.633169
0.0,6,541.636266
0.0,33,541.650702
0.0,70,541.683049
0.0,21,541.693142
0.0,69,541.725589
0.0,13,541.731135
0.0,22,541.740711
0.0,19,541.749074
0.0,122,541.80226
0.0,40,541.820453
0.0,52,541.84421
0.0,13,541.849557
0.0,116,541.903219
0.0,60,541.92684
0.0,21,541.935376
0.0,34,541.949239
0.0,17,541.955987
0.0,64,541.982034
0.0,9,541.986094
0.0,22,541.996281
0.0,64,542.164569
0.0,112,542.22256
0.0,27,542.233364
0.0,15,542.239343
0.0,10,542.243287
0.0,8,542.246429
0.0,63,542.273938
0.0,30,542.286495
0.0,24,542.300128
0.0,43,542.319226
0.0,26,542.329296
0.0,48,542.348052
0.0,9,542.351704
0.0,32,542.364032
0.0,84,542.397666
0.0,12,542.402634
0.0,13,542.407851
0.0,8,542.411055
0.0,23,542.420079
0.0,36,542.434546
0.0,28,542.445916
0.0,6,542.448312
0.0,11,542.452677
0.0,18,542.45969
0.0,15,542.46553
0.0,24,542.479568
0.0,37,542.498396
0.0,62,542.52721
0.0,20,542.536688
0.0,14,542.542518
0.0,41,542.561265
0.0,65,542.595888
0.0,37,542.743196
0.0,62,542.774652
0.0,34,542.788282
0.0,35,542.806434
0.0,33,542.822767
0.0,29,542.837419
0.0,23,542.849126
0.0,17,542.858238
0.0,27,542.871903
0.0,25,542.8821
0.0,20,542.889911
0.0,133,542.956196
0.0,19,542.966748
0.0,52,542.989496
0.0,12,542.994877
0.0,11,543.000081
0.0,25,543.010082
0.0,13,543.015251
0.0,11,543.020396
0.0,24,543.038177
0.0,22,543.047935
0.0,34,543.061154
0.0,16,543.067472
0.0,95,543.106444
0.0,35,543.12038
0.0,37,543.135549
0.0,71,543.167046
0.0,30,543.182434
0.0,73,543.354702
0.0,74,543.387973
0.0,28,543.398974
0.0,40,543.414814
0.0,16,543.421236
0.0,92,543.461108
0.0,7,543.463874
0.0,25,543.473732
0.0,17,543.480316
0.0,29,543.491755
0.0,16,543.498114
0.0,48,543.523494
0.0,55,543.553493
0.0,8,543.557861
0.0,32,543.573421
0.0,16,543.580906
0.0,16,543.58741
0.0,22,543.59609
0.0,7,543.59946
0.0,89,543.636948
0.0,18,543.644259
0.0,58,543.672472
0.0,14,543.678015
0.0,11,543.68255
0.0,36,543.702304
0.0,33,543.718949
0.0,96,543.767889
0.0,32,543.78887
0.0,50,543.812805
0.0,123,543.992857
0.0,54,544.01865
0.0,17,544.02538
0.0,26,544.03619
0.0,27,544.046741
0.0,61,544.072326
0.0,17,544.0793
0.0,22,544.087834
0.0,23,544.096728
0.0,42,544.113648
0.0,12,544.118399
0.0,18,544.125453
0.0,45,544.145668
0.0,23,544.156982
0.0,16,544.163867
0.0,9,544.168325
0.0,16,544.177729
0.0,133,544.234007
0.0,38,544.251745
0.0,12,544.257129
0.0,47,544.276491
0.0,102,544.328981
0.0,52,544.349167
0.0,34,544.363906
0.0,77,544.523851
0.0,36,544.541477
0.0,27,544.552207
0.0,37,544.567053
0.0,24,544.577743
0.0,33,544.591344
0.0,51,544.615951
0.0,62,544.648293
0.0,13,544.655636
0.0,19,544.663503
0.0,8,544.666704
0.0,22,544.676058
0.0,40,544.691497
0.0,45,544.709486
0.0,14,544.714921
0.0,69,544.749855
0.0,25,544.76116
0.0,16,544.767378
0.0,63,544.791682
0.0,38,544.806476
0.0,11,544.810971
0.0,22,544.819645
0.0,11,544.823952
0.0,55,544.845457
0.0,24,544.856492
0.0,56,544.89032
0.0,31,544.911318
0.0,32,544.931815
0.0,14,544.937465
0.0,50,544.959019
0.0,21,544.967191
0.0,43,545.103961
0.0,73,545.151469
0.0,44,545.189981
0.0,10,545.200102
0.0,19,545.211232
0.0,10,545.217394
0.0,11,545.226991
0.0,41,545.251077
0.0,58,545.287207
0.0,34,545.300157
0.0,32,545.312662
0.0,17,545.319281
0.0,31,545.332368
0.0,21,545.346426
0.0,71,545.383711
0.0,16,545.389858
0.0,27,545.400832
0.0,16,545.407251
0.0,21,545.415455
0.0,103,545.477621
0.0,36,545.491461
0.0,38,545.506008
0.0,21,545.514477
0.0,181,545.600933
0.0,26,545.610966
0.0,8,545.61413
0.0,78,545.756738
0.0,47,545.775523
0.0,24,545.78495
0.0,109,545.82744
0.0,16,545.834309
0.0,37,545.857527
0.0,26,545.871737
0.0,25,545.883199
0.0,27,545.895371
0.0,125,545.954477
0.0,34,545.972927
0.0,29,545.990188
0.0,110,546.046636
0.0,29,546.064955
0.0,45,546.103036
0.0,20,546.112685
0.0,14,546.118277
0.0,27,546.129069
0.0,74,546.165198
0.0,92,546.211829
0.0,31,546.224993
0.0,21,546.234165
0.0,15,546.241866
0.0,25,546.255309
0.0,56,546.393316
0.0,21,546.405478
0.0,46,546.424415
0.0,27,546.435065
0.0,30,546.44714
0.0,31,546.459373
0.0,49,546.482295
0.0,26,546.492476
0.0,30,546.504287
0.0,10,546.508268
0.0,46,546.526179
0.0,11,546.53055
0.0,33,546.543356
0.0,11,546.547717
0.0,102,546.592184
0.0,42,546.61056
0.0,23,546.623597
0.0,118,546.672832
0.0,98,546.719796
0.0,56,546.749549
0.0,105,546.807529
0.0,12,546.813576
0.0,10,546.818442
0.0,18,546.829391
0.0,38,546.991176
0.0,89,547.0376
0.0,178,547.133187
0.0,38,547.152014
0.0,69,547.183936
0.0,16,547.191118
0.0,31,547.212413
0.0,54,547.237735
0.0,43,547.260317
0.0,52,547.285847
0.0,6,547.290806
0.0,18,547.303163
0.0,143,547.378001
0.0,11,547.383566
0.0,40,547.401681
0.0,47,547.42807
0.0,44,547.451344
0.0,16,547.458311
0.0,8,547.463342
0.0,11,547.469783
0.0,18,547.483675
0.0,121,547.698804
0.0,36,547.717073
0.0,40,547.73847
0.0,9,547.743197
0.0,13,547.749036
0.0,54,547.779703
0.0,32,547.796157
0.0,23,547.810194
0.0,9,547.815364
0.0,41,547.84095
0.0,11,547.847251
0.0,10,547.853
0.0,20,547.864894
0.0,55,547.898683
0.0,5,547.901431
0.0,29,547.914987
0.0,52,547.942519
0.0,49,547.965425
0.0,5,547.968076
0.0,32,547.984622
0.0,112,548.063783
0.0,7,548.067777
0.0,19,548.079118
0.0,57,548.112064
0.0,27,548.12806
0.0,21,548.141173
0.0,48,548.174533
0.0,44,548.197811
0.0,62,548.234934
0.0,19,548.2434
0.0,20,548.25759
0.0,41,548.435561
0.0,85,548.485418
0.0,42,548.504247
0.0,37,548.519441
0.0,38,548.539726
0.0,21,548.551333
0.0,38,548.573457
0.0,34,548.592202
0.0,16,548.601005
0.0,22,548.610785
0.0,16,548.617801
0.0,69,548.647291
0.0,27,548.663926
0.0,44,548.687945
0.0,19,548.695498
0.0,15,548.701428
0.0,8,548.704613
0.0,36,548.718625
0.0,31,548.732246
0.0,44,548.761034
0.0,23,548.771665
0.0,50,548.80156
0.0,21,548.809931
0.0,11,548.814628
0.0,42,548.834202
0.0,9,548.839164
0.0,24,548.852213
0.0,11,548.856534
0.0,99,548.903335
0.0,16,548.909823
0.0,78,549.055075
0.0,16,549.061533
0.0,27,549.072773
0.0,9,549.076483
0.0,39,549.092604
0.0,7,549.095737
0.0,52,549.121315
0.0,74,549.15581
0.0,18,549.162803
0.0,36,549.177232
0.0,22,549.185842
0.0,18,549.196636
0.0,14,549.203793
0.0,10,549.209454
0.0,7,549.21318
0.0,5,549.215951
0.0,136,549.295384
0.0,10,549.306585
0.0,182,549.388491
0.0,41,549.409787
0.0,59,549.440349
0.0,9,549.443982
0.0,72,549.473792
0.0,11,549.478431
0.0,13,549.484201
0.0,11,549.488833
0.0,39,549.505924
0.0,13,549.512734
0.0,30,549.528657
0.0,118,549.698677
0.0,18,549.705704
0.0,27,549.718931
0.0,46,549.743944
0.0,49,549.768245
0.0,43,549.791446
0.0,38,549.811823
0.0,16,549.822376
0.0,13,549.827618
0.0,35,549.848248
0.0,32,549.861346
0.0,36,549.876806
0.0,13,549.882248
0.0,69,549.918883
0.0,21,549.934085
0.0,90,549.978461
0.0,34,549.993797
0.0,10,550.00031
0.0,45,550.019318
0.0,20,550.02936
0.0,29,550.045201
0.0,74,550.078784
0.0,26,550.089306
0.0,36,550.103574
0.0,18,550.112365
0.0,17,550.1194
0.0,55,550.141863
0.0,78,550.294441
0.0,21,550.309658
0.0,18,550.319455
0.0,169,550.401452
0.0,33,550.41706
0.0,62,550.450284
0.0,60,550.476292
0.0,48,550.500118
0.0,22,550.510326
0.0,29,550.532848
0.0,54,550.555671
0.0,8,550.559143
0.0,16,550.568884
0.0,45,550.588186
0.0,77,550.622839
0.0,78,550.663954
0.0,22,550.675746
0.0,26,550.688929
0.0,30,550.700822
0.0,30,550.712616
0.0,33,550.725619
0.0,53,550.752188
0.0,60,550.904538
0.0,74,550.942068
0.0,39,550.957279
0.0,81,550.992445
0.0,69,551.020434
0.0,22,551.029905
0.0,15,551.038089
0.0,6,551.041177
0.0,13,551.046702
0.0,18,551.057143
0.0,31,551.073018
0.0,33,551.086567
0.0,15,551.093289
0.0,58,551.117794
0.0,51,551.138762
0.0,33,551.152414
0.0,31,551.1648
0.0,54,551.189128
0.0,17,551.197218
0.0,81,551.243709
0.0,32,551.258049
0.0,69,551.29064
0.0,19,551.30108
0.0,14,551.306694
0.0,35,551.32365
0.0,35,551.338913
0.0,25,551.352281
0.0,20,551.475863
0.0,14,551.493124
0.0,52,551.523828
0.0,76,551.562115
0.0,11,551.566515
0.0,26,551.580969
0.0,13,551.588414
0.0,28,551.603235
0.0,35,551.617872
0.0,36,551.632608
0.0,18,551.641182
0.0,137,551.697295
0.0,42,551.71884
0.0,33,551.735183
0.0,200,551.831484
0.0,61,551.868238
0.0,16,551.874638
0.0,21,551.88424
0.0,113,551.946156
0.0,63,551.983926
0.0,15,551.991883
0.0,18,552.113076
0.0,55,552.140576
0.0,8,552.14375
0.0,37,552.162723
0.0,46,552.196262
0.0,33,552.213885
0.0,23,552.228962
0.0,14,552.235727
0.0,7,552.239352
0.0,33,552.256099
0.0,13,552.261829
0.0,10,552.265895
0.0,61,552.296986
0.0,8,552.300602
0.0,22,552.314116
0.0,28,552.332842
0.0,95,552.377663
0.0,41,552.397341
0.0,6,552.399996
0.0,105,552.466716
0.0,48,552.486703
0.0,27,552.500932
0.0,7,552.503822
0.0,24,552.513212
0.0,32,552.526567
0.0,16,552.532941
0.0,9,552.536663
0.0,43,552.55437
0.0,75,552.583807
0.0,15,552.590041
0.0,39,552.606334
0.0,31,552.620232
0.0,43,552.786592
0.0,10,552.792202
0.0,45,552.816482
0.0,50,552.837383
0.0,48,552.866534
0.0,79,552.918656
0.0,31,552.931445
0.0,51,552.953131
0.0,11,552.957927
0.0,15,552.964484
0.0,91,553.005164
0.0,23,553.014672
0.0,23,553.023855
0.0,19,553.031631
0.0,45,553.052419
0.0,79,553.096448
0.0,5,553.099719
0.0,43,553.127804
0.0,13,553.132983
0.0,14,553.138998
0.0,10,553.143078
0.0,18,553.150162
0.0,10,553.154288
0.0,76,553.190561
0.0,9,553.19562
0.0,23,553.20834
0.0,41,553.23107
0.0,56,553.255185
0.0,6,553.257602
0.0,46,553.39728
0.0,52,553.420801
0.0,14,553.428596
0.0,28,553.442997
0.0,56,553.465574
0.0,52,553.489867
0.0,14,553.496163
0.0,18,553.503864
0.0,11,553.508651
0.0,42,553.526634
0.0,20,553.535203
0.0,80,553.567588
0.0,12,553.574062
0.0,15,553.584879
0.0,23,553.596355
0.0,9,553.601427
0.0,17,553.608624
0.0,33,553.621919
0.0,20,553.630425
0.0,42,553.64911
0.0,31,553.661502
0.0,27,553.67426
0.0,12,553.6804
0.0,33,553.693612
0.0,24,553.705216
0.0,19,553.712535
0.0,26,553.722849
0.0,61,553.748645
0.0,44,553.768208
0.0,10,553.772433
0.0,9,553.776189
0.0,14,553.782137
0.0,48,553.810543
0.0,17,553.818514
0.0,8,553.8271
0.0,71,553.869113
0.0,6,553.996074
0.0,73,554.032634
0.0,20,554.051461
0.0,31,554.068527
0.0,36,554.082905
0.0,23,554.092957
0.0,30,554.107155
0.0,18,554.117788
0.0,60,554.144362
0.0,25,554.158878
0.0,42,554.179064
0.0,15,554.186316
0.0,44,554.211841
0.0,11,554.223081
0.0,32,554.247818
0.0,12,554.253781
0.0,12,554.25974
0.0,46,554.281853
0.0,49,554.304031
0.0,39,554.320282
0.0,13,554.325344
0.0,17,554.332132
0.0,17,554.339131
0.0,60,554.367
0.0,68,554.403616
0.0,38,554.419192
0.0,14,554.426691
0.0,116,554.490585
0.0,13,554.497096
0.0,9,554.501876
0.0,96,554.675956
0.0,49,554.703922
0.0,16,554.71268
0.0,88,554.757677
0.0,35,554.774177
0.0,19,554.78357
0.0,10,554.787824
0.0,34,554.803893
0.0,27,554.817557
0.0,72,554.849703
0.0,12,554.856304
0.0,14,554.862103
0.0,13,554.867244
0.0,20,554.875601
0.0,44,554.892709
0.0,51,554.914834
0.0,15,554.921173
0.0,49,554.946608
0.0,24,554.959779
0.0,29,554.971113
0.0,25,554.980894
0.0,8,554.984091
0.0,27,554.996358
0.0,25,555.009113
0.0,13,555.017815
0.0,53,555.043866
0.0,75,555.084888
0.0,104,555.13362
0.0,21,555.25439
0.0,51,555.274223
0.0,25,555.284045
0.0,36,555.299425
0.0,18,555.310344
0.0,7,555.313129
0.0,47,555.336355
0.0,16,555.343984
0.0,24,555.37341
0.0,79,555.43008
0.0,45,555.459314
0.0,49,555.499044
0.0,22,555.531147
0.0,16,555.541996
0.0,19,555.555739
0.0,22,555.567026
0.0,35,555.580958
0.0,34,555.596339
0.0,47,555.619212
0.0,21,555.630244
0.0,73,555.667519
0.0,11,555.673419
0.0,22,555.683749
0.0,59,555.7066
0.0,9,555.710165
0.0,32,555.722685
0.0,158,555.789773
0.0,46,555.944109
0.0,34,555.957432
0.0,13,555.962575
0.0,28,555.973582
0.0,22,555.983801
0.0,18,555.992044
0.0,49,556.013976
0.0,36,556.031277
0.0,14,556.040929
0.0,23,556.050626
0.0,104,556.099142
0.0,32,556.113428
0.0,28,556.127266
0.0,14,556.134708
0.0,37,556.152845
0.0,9,556.156554
0.0,64,556.186536
0.0,10,556.190888
0.0,58,556.215029
0.0,44,556.233357
0.0,38,556.248402
0.0,109,556.294271
0.0,33,556.307383
0.0,33,556.320942
0.0,98,556.366602
0.0,27,556.378593
0.0,18,556.386577
0.0,14,556.392351
0.0,22,556.508961
0.0,45,556.527046
0.0,57,556.551726
0.0,7,556.554549
0.0,25,556.564424
0.0,13,556.573932
0.0,81,556.615656
0.0,54,556.637885
0.0,53,556.659845
0.0,12,556.66447
0.0,28,556.675267
0.0,106,556.725334
0.0,64,556.7538
0.0,109,556.810943
0.0,184,556.897054
0.0,43,556.915971
0.0,40,556.94084
0.0,45,556.960096
0.0,11,556.964631
0.0,44,557.092181
0.0,27,557.102755
0.0,37,557.117483
0.0,29,557.128677
0.0,9,557.13227
0.0,37,557.150973
0.0,12,557.157404
0.0,21,557.168748
0.0,13,557.175728
0.0,16,557.184054
0.0,26,557.197881
0.0,104,557.261518
0.0,37,557.28301
0.0,11,557.287538
0.0,10,557.291491
0.0,26,557.301994
0.0,30,557.318096
0.0,17,557.324933
0.0,14,557.330597
0.0,18,557.337691
0.0,19,557.345856
0.0,13,557.351103
0.0,22,557.361543
0.0,12,557.367952
0.0,13,557.374608
0.0,7,557.378455
0.0,18,557.38845
0.0,33,557.407172
0.0,127,557.465463
0.0,63,557.492259
0.0,65,557.543682
0.0,26,557.560835
0.0,92,557.618975
0.0,8,557.623918
0.0,5,557.627033
0.0,31,557.813538
0.0,19,557.821645
0.0,18,557.830106
0.0,46,557.852567
0.0,138,557.932894
0.0,17,557.94983
0.0,30,557.974608
0.0,21,557.989204
0.0,31,558.00809
0.0,32,558.021877
0.0,79,558.065932
0.0,16,558.075377
0.0,39,558.097013
0.0,12,558.103436
0.0,15,558.111568
0.0,13,558.120949
0.0,23,558.132331
0.0,43,558.156999
0.0,20,558.16804
0.0,23,558.181358
0.0,18,558.191264
0.0,15,558.198292
0.0,94,558.243897
0.0,65,558.278496
0.0,10,558.284029
0.0,121,558.345475
0.0,9,558.358747
0.0,32,558.517531
0.0,18,558.525313
0.0,30,558.538147
0.0,135,558.608651
0.0,88,558.650343
0.0,6,558.652803
0.0,11,558.658746
0.0,17,558.667527
0.0,31,558.684163
0.0,12,558.690444
0.0,29,558.704698
0.0,19,558.71684
0.0,68,558.747734
0.0,14,558.763421
0.0,36,558.778877
0.0,33,558.806247
0.0,59,558.839501
0.0,19,558.849198
0.0,8,558.852491
0.0,15,558.858613
0.0,146,558.934543
0.0,23,558.943821
0.0,22,558.952756
0.0,72,558.989645
0.0,60,559.024897
0.0,77,559.188701
0.0,30,559.200963
0.0,35,559.221123
0.0,23,559.230602
0.0,11,559.238082
0.0,69,559.274039
0.0,30,559.286571
0.0,28,559.298008
0.0,16,559.306258
0.0,21,559.317636
0.0,14,559.325012
0.0,14,559.337653
0.0,9,559.344373
0.0,55,559.378211
0.0,5,559.380289
0.0,18,559.38761
0.0,52,559.412545
0.0,45,559.436493
0.0,17,559.445083
0.0,34,559.463017
0.0,14,559.472564
0.0,100,559.528676
0.0,22,559.542008
0.0,30,559.557007
0.0,57,559.585747
0.0,50,559.614681
0.0,44,559.638707
0.0,11,559.644662
0.0,24,559.660141
0.0,16,559.668752
0.0,85,559.724409
0.0,54,559.901018
0.0,12,559.910483
0.0,18,559.917816
0.0,37,559.950784
0.0,27,559.965242
0.0,76,560.006849
0.0,24,560.019944
0.0,15,560.028207
0.0,37,560.050346
0.0,44,560.070558
0.0,26,560.081197
0.0,36,560.09799
0.0,83,560.144475
0.0,76,560.186494
0.0,13,560.193501
0.0,45,560.21639
0.0,40,560.23273
0.0,34,560.252391
0.0,29,560.279985
0.0,25,560.290734
0.0,11,560.295214
0.0,200,560.412319
0.0,26,560.423967
0.0,29,560.440226
0.0,11,560.446914
0.0,5,560.449162
0.0,118,560.638011
0.0,42,560.659714
0.0,34,560.678018
0.0,40,560.698449
0.0,16,560.708221
0.0,35,560.726937
0.0,24,560.737034
0.0,27,560.76552
0.0,32,560.789389
0.0,25,560.802689
0.0,17,560.818274
0.0,78,560.856923
0.0,15,560.866054
0.0,29,560.881529
0.0,68,560.918327
0.0,90,560.959584
0.0,48,560.98366
0.0,107,561.041316
0.0,11,561.049198
0.0,68,561.105544
0.0,32,561.121613
0.0,59,561.147275
0.0,32,561.268919
0.0,33,561.295185
0.0,16,561.304129
0.0,5,561.306855
0.0,22,561.318011
0.0,9,561.321691
0.0,41,561.341417
0.0,23,561.3534
0.0,36,561.369398
0.0,36,561.383995
0.0,22,561.393157
0.0,45,561.41288
0.0,35,561.428317
0.0,29,561.441979
0.0,14,561.449461
0.0,103,561.504566
0.0,20,561.513848
0.0,81,561.558637
0.0,13,561.569716
0.0,200,561.661391
0.0,114,561.729459
0.0,49,561.75099
0.0,42,561.767955
0.0,40,561.928221
0.0,102,561.98629
0.0,20,562.018423
0.0,25,562.029839
0.0,50,562.052292
0.0,35,562.071555
0.0,13,562.077367
0.0,54,562.106549
0.0,27,562.128146
0.0,34,562.15172
0.0,56,562.187559
0.0,11,562.193333
0.0,79,562.237991
0.0,9,562.243086
0.0,19,562.253694
0.0,17,562.263336
0.0,24,562.27614
0.0,15,562.282413
0.0,31,562.297268
0.0,22,562.308487
0.0,15,562.316602
0.0,40,562.349964
0.0,8,562.357846
0.0,42,562.375702
0.0,14,562.381253
0.0,53,562.402311
0.0,39,562.42438
0.0,32,562.437518
0.0,19,562.447363
0.0,83,562.482687
0.0,23,562.63847
0.0,19,562.648335
0.0,34,562.663765
0.0,13,562.668994
0.0,14,562.67463
0.0,21,562.683648
0.0,57,562.723544
0.0,17,562.73543
0.0,10,562.742723
0.0,19,562.752879
0.0,18,562.762914
0.0,15,562.770022
0.0,33,562.784373
0.0,18,562.794105
0.0,41,562.815583
0.0,9,562.819326
0.0,60,562.861885
0.0,38,562.881407
0.0,13,562.886775
0.0,66,562.91939
0.0,9,562.924389
0.0,112,562.994083
0.0,9,562.998564
0.0,12,563.007663
0.0,36,563.026368
0.0,28,563.040659
0.0,39,563.072182
0.0,46,563.100309
0.0,17,563.107852
0.0,36,563.126275
0.0,33,563.143804
0.0,100,563.198988
0.0,21,563.208901
0.0,43,563.365149
0.0,26,563.381027
0.0,48,563.411291
0.0,22,563.426392
0.0,28,563.444446
0.0,11,563.451869
0.0,56,563.496055
0.0,31,563.51837
0.0,105,563.576792
0.0,13,563.58387
0.0,22,563.59781
0.0,18,563.612019
0.0,47,563.634863
0.0,52,563.657439
0.0,32,563.673062
0.0,16,563.680188
0.0,19,563.688123
0.0,18,563.697725
0.0,22,563.710161
0.0,26,563.7249
0.0,17,563.73297
0.0,108,563.805578
0.0,63,563.836786
0.0,32,563.854603
0.0,53,563.885674
0.0,95,563.933894
0.0,11,564.076394
0.0,90,564.133205
0.0,65,564.165049
0.0,30,564.183167
0.0,59,564.21
0.0,37,564.230958
0.0,31,564.250051
0.0,6,564.253348
0.0,29,564.269027
0.0,27,564.284293
0.0,8,564.288074
0.0,36,564.30391
0.0,7,564.307604
0.0,29,564.323628
0.0,10,564.328188
0.0,68,564.367827
0.0,72,564.418304
0.0,116,564.485763
0.0,113,564.562387
0.0,30,564.585788
0.0,79,564.628264
0.0,76,564.686161
0.0,34,564.865699
0.0,12,564.873349
0.0,66,564.912464
0.0,36,564.932589
0.0,17,564.946038
0.0,69,564.979508
0.0,16,564.988735
0.0,17,564.996426
0.0,161,565.0858
0.0,39,565.106701
0.0,27,565.12201
0.0,33,565.140432
0.0,48,565.162893
0.0,64,565.206838
0.0,39,565.227319
0.0,61,565.253041
0.0,39,565.272363
0.0,67,565.31608
0.0,19,565.326247
0.0,15,565.338452
0.0,12,565.344146
0.0,47,565.370887
0.0,55,565.402593
0.0,15,565.410993
0.0,46,565.584367
0.0,24,565.597238
0.0,84,565.653559
