#{"t_start": 1544997843.343022, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,5,5.918658
0.0,19,5.919003
0.0,20,5.919369
0.0,11,5.919597
0.0,109,5.921458
0.0,9,5.921648
0.0,32,5.922242
0.0,17,5.922566
1.0,40,5.922988
0.0,19,5.923189
0.0,7,5.92328
1.0,32,5.923583
0.0,83,5.924788
0.0,8,5.924956
1.0,68,5.925927
0.0,12,5.926145
0.0,21,5.92638
0.0,22,5.926601
0.0,10,5.926715
0.0,46,5.927127
0.0,34,5.927463
0.0,30,5.927746
0.0,35,5.928103
0.0,22,5.928327
0.0,5,5.928399
0.0,12,5.92853
0.0,28,5.928802
0.0,7,5.928913
0.0,19,5.929155
0.0,23,5.929435
0.0,11,5.929581
0.0,43,5.930068
0.0,25,5.930315
0.0,60,5.930858
0.0,7,5.93095
0.0,57,5.931526
0.0,9,5.931643
0.0,32,5.931946
0.0,35,5.932271
0.0,21,5.932479
1.0,19,5.932669
0.0,12,5.9328
1.0,31,5.933154
0.0,35,5.933492
0.0,19,5.933684
1.0,25,5.933926
0.0,16,5.934092
0.0,32,5.934428
0.0,11,5.934556
0.0,7,5.934647
0.0,53,5.935124
0.0,9,5.935239
0.0,73,5.936172
0.0,34,5.93678
0.0,50,5.937308
0.0,23,5.937542
0.0,24,5.937774
0.0,28,5.938037
0.0,29,5.938306
0.0,38,5.938669
0.0,10,5.938785
0.0,11,5.938907
0.0,64,5.939473
0.0,25,5.939721
0.0,8,5.939818
0.0,42,5.940196
0.0,28,5.940459
0.0,11,5.94058
1.0,43,5.94097
0.0,34,5.941281
0.0,35,5.941599
0.0,40,5.941962
0.0,49,5.942518
0.0,112,5.943808
0.0,10,5.943945
0.0,8,5.944045
0.0,13,5.944187
0.0,25,5.944428
0.0,28,5.944694
0.0,39,5.945053
0.0,7,5.945142
0.0,36,5.945475
0.0,48,5.945905
1.0,30,5.946225
0.0,11,5.946353
0.0,16,5.946532
1.0,43,5.946959
1.0,39,5.947316
0.0,52,5.947781
0.0,50,5.948227
0.0,17,5.948397
0.0,15,5.948553
0.0,21,5.948795
0.0,36,5.949226
0.0,7,5.949363
0.0,17,5.949573
0.0,25,5.949847
0.0,11,5.94999
0.0,8,5.950109
0.0,71,5.950866
1.0,61,5.951421
0.0,25,5.951661
0.0,22,5.951877
0.0,5,5.951949
0.0,66,5.952524
1.0,59,5.953047
0.0,66,5.953635
0.0,43,5.954023
0.0,5,5.954095
0.0,53,5.954576
0.0,44,5.954977
0.0,52,5.955445
0.0,61,5.955989
1.0,28,5.956313
0.0,5,5.956406
0.0,46,5.956918
0.0,38,5.957296
0.0,44,5.9577
0.0,38,5.958046
0.0,28,5.958318
0.0,15,5.958485
0.0,11,5.958609
0.0,28,5.958867
1.0,26,5.959114
1.0,60,5.959634
0.0,11,5.959755
0.0,31,5.96007
0.0,84,5.960809
0.0,25,5.961047
0.0,6,5.961128
0.0,51,5.961586
0.0,68,5.96218
1.0,43,5.962577
0.0,13,5.962719
0.0,17,5.96289
0.0,25,5.963135
0.0,25,5.963427
0.0,14,5.963623
1.0,36,5.96402
0.0,28,5.964338
0.0,13,5.964483
0.0,17,5.964655
0.0,5,5.964726
1.0,43,5.965114
0.0,12,5.965246
0.0,23,5.965483
0.0,83,5.966225
0.0,38,5.966645
0.0,7,5.966741
0.0,20,5.966938
0.0,25,5.967178
0.0,7,5.967266
0.0,64,5.967823
0.0,32,5.968116
0.0,74,5.968755
0.0,9,5.968859
0.0,47,5.969276
0.0,9,5.96939
1.0,26,5.969705
1.0,37,5.970158
0.0,37,5.970606
0.0,23,5.970845
0.0,91,5.97164
0.0,25,5.97188
0.0,7,5.971971
0.0,17,5.972145
0.0,5,5.972218
0.0,18,5.972404
0.0,5,5.972477
1.0,83,5.973207
0.0,31,5.973495
0.0,17,5.973671
0.0,56,5.974173
1.0,59,5.974706
0.0,18,5.974892
0.0,20,5.975092
0.0,76,5.97577
0.0,9,5.97588
0.0,11,5.976002
0.0,30,5.976308
0.0,39,5.976768
0.0,15,5.976929
0.0,38,5.977278
1.0,36,5.977612
0.0,16,5.977777
0.0,25,5.97802
0.0,64,5.978596
0.0,33,5.978907
0.0,45,5.979314
1.0,57,5.979826
0.0,19,5.980016
0.0,28,5.98029
0.0,30,5.980576
0.0,35,5.980898
0.0,19,5.98109
0.0,31,5.981388
0.0,36,5.981719
0.0,30,5.982001
0.0,24,5.982233
0.0,62,5.982804
0.0,30,5.983102
0.0,23,5.983441
0.0,21,5.983739
0.0,35,5.984089
0.0,9,5.98422
0.0,49,5.984666
0.0,49,5.985106
0.0,19,5.985297
0.0,61,5.98584
0.0,9,5.985946
1.0,31,5.986233
0.0,5,5.986305
0.0,23,5.986545
0.0,21,5.986758
0.0,19,5.986949
1.0,33,5.987257
1.0,43,5.987645
0.0,35,5.987969
0.0,11,5.988092
0.0,40,5.988458
0.0,51,5.988917
0.0,15,5.989075
0.0,45,5.989479
0.0,44,5.989933
0.0,45,5.990424
0.0,26,5.990675
0.0,34,5.990995
0.0,42,5.991378
0.0,39,5.991736
0.0,5,5.991808
0.0,23,5.992032
0.0,44,5.992428
0.0,38,5.992772
0.0,11,5.992893
0.0,30,5.993175
0.0,45,5.993578
0.0,32,5.993879
0.0,74,5.994534
0.0,55,5.995025
0.0,25,5.995265
0.0,29,5.995538
0.0,10,5.995651
0.0,22,5.995864
0.0,39,5.996219
0.0,7,5.996307
0.0,38,5.996658
0.0,5,5.996729
0.0,55,5.997223
0.0,30,5.997533
0.0,17,5.997761
0.0,7,5.997871
0.0,14,5.998035
0.0,12,5.998168
0.0,13,5.998307
1.0,58,5.998821
1.0,31,5.999109
0.0,36,5.999441
1.0,36,5.999848
0.0,59,6.000383
0.0,57,6.000953
0.0,52,6.00143
0.0,26,6.001688
0.0,25,6.001951
0.0,42,6.002338
0.0,8,6.002444
0.0,47,6.002934
1.0,45,6.003339
0.0,54,6.00382
0.0,56,6.004414
0.0,43,6.00487
0.0,50,6.005385
1.0,34,6.005809
1.0,52,6.006473
0.0,28,6.006752
0.0,27,6.007012
0.0,19,6.007202
0.0,22,6.007459
0.0,31,6.007755
0.0,38,6.008107
0.0,18,6.008296
0.0,66,6.008944
0.0,18,6.009137
1.0,55,6.00966
0.0,57,6.01017
0.0,9,6.010275
0.0,12,6.010415
0.0,37,6.010828
0.0,33,6.011136
0.0,66,6.01172
0.0,57,6.012253
0.0,23,6.012479
0.0,22,6.012696
0.0,56,6.013215
0.0,12,6.013348
0.0,83,6.014098
0.0,21,6.01431
0.0,12,6.014446
0.0,6,6.014528
0.0,37,6.014864
1.0,38,6.015233
1.0,45,6.015635
0.0,37,6.015979
0.0,53,6.016445
0.0,18,6.016665
0.0,6,6.016773
0.0,5,6.016849
0.0,51,6.017302
0.0,33,6.017607
0.0,10,6.01773
0.0,17,6.017901
0.0,14,6.018047
0.0,61,6.018598
0.0,26,6.018847
0.0,36,6.019174
0.0,8,6.019271
0.0,43,6.01966
0.0,52,6.020122
0.0,28,6.02043
0.0,16,6.020604
0.0,30,6.020889
0.0,10,6.021006
0.0,57,6.021516
0.0,46,6.021928
0.0,45,6.022355
0.0,38,6.022743
0.0,57,6.023253
0.0,30,6.023538
0.0,38,6.023907
0.0,24,6.024144
0.0,29,6.024419
0.0,39,6.024771
0.0,53,6.025243
0.0,41,6.025611
0.0,41,6.025987
0.0,21,6.026192
0.0,39,6.026553
0.0,10,6.02667
0.0,19,6.026881
0.0,28,6.027148
0.0,42,6.027538
0.0,46,6.027949
0.0,10,6.028062
1.0,46,6.028518
0.0,65,6.029098
0.0,38,6.029445
0.0,25,6.029684
0.0,9,6.02979
1.0,42,6.030195
0.0,14,6.030346
0.0,25,6.03059
1.0,36,6.030915
0.0,9,6.031021
0.0,24,6.031252
0.0,15,6.031407
1.0,55,6.031888
0.0,41,6.032254
0.0,29,6.032527
1.0,44,6.032922
0.0,28,6.033182
0.0,41,6.033551
0.0,31,6.03384
0.0,11,6.033962
0.0,19,6.034151
1.0,31,6.034448
0.0,35,6.034776
0.0,15,6.03493
0.0,27,6.035183
0.0,26,6.03543
0.0,5,6.035502
0.0,35,6.035828
0.0,34,6.036139
0.0,29,6.036409
0.0,20,6.036606
0.0,43,6.036988
0.0,13,6.037126
0.0,9,6.03723
0.0,27,6.037483
0.0,11,6.037606
1.0,38,6.037959
0.0,16,6.038125
0.0,67,6.038713
0.0,45,6.039119
0.0,25,6.039357
0.0,26,6.039602
0.0,33,6.039903
0.0,93,6.040708
0.0,30,6.040989
0.0,14,6.041137
0.0,18,6.041318
0.0,5,6.041389
0.0,14,6.041536
0.0,36,6.041862
1.0,43,6.042245
0.0,38,6.042593
1.0,41,6.042962
0.0,9,6.043068
0.0,36,6.043395
0.0,31,6.043682
0.0,35,6.044005
0.0,39,6.044355
0.0,36,6.044682
0.0,7,6.044769
0.0,44,6.045163
1.0,39,6.045511
0.0,131,6.046624
0.0,35,6.046943
0.0,16,6.047106
0.0,31,6.047399
0.0,55,6.047882
0.0,17,6.048051
0.0,48,6.048477
1.0,17,6.048647
0.0,29,6.048915
0.0,29,6.049186
0.0,32,6.049478
0.0,21,6.049682
0.0,42,6.050057
0.0,32,6.050349
0.0,28,6.050613
1.0,44,6.051009
0.0,37,6.051348
0.0,15,6.051503
0.0,13,6.05164
0.0,23,6.051865
0.0,13,6.052005
0.0,52,6.052471
0.0,40,6.052831
0.0,68,6.053419
0.0,48,6.053845
0.0,22,6.05406
0.0,7,6.054148
0.0,61,6.054688
0.0,5,6.054761
0.0,11,6.054882
0.0,32,6.055175
0.0,47,6.05559
0.0,41,6.055959
0.0,10,6.056071
0.0,28,6.056334
0.0,13,6.056471
0.0,8,6.056566
0.0,8,6.056661
1.0,26,6.056904
1.0,33,6.057206
0.0,60,6.057733
0.0,28,6.057995
0.0,40,6.058355
0.0,26,6.058621
0.0,39,6.058975
0.0,9,6.059079
0.0,10,6.059191
1.0,43,6.059574
0.0,66,6.060146
1.0,51,6.060596
0.0,19,6.060784
1.0,65,6.061347
1.0,55,6.061828
0.0,13,6.061965
0.0,58,6.062474
0.0,27,6.062731
0.0,61,6.063266
0.0,11,6.063386
0.0,32,6.063679
0.0,23,6.0639
0.0,33,6.064201
0.0,46,6.064608
1.0,37,6.064939
0.0,20,6.065135
0.0,58,6.065669
0.0,22,6.065902
0.0,35,6.066224
0.0,87,6.066982
0.0,16,6.067147
0.0,63,6.067695
0.0,101,6.068561
0.0,15,6.068717
0.0,6,6.068796
0.0,8,6.068891
0.0,5,6.068961
0.0,82,6.069665
1.0,51,6.070115
0.0,11,6.070236
0.0,31,6.070523
0.0,62,6.071069
0.0,20,6.071265
0.0,18,6.071445
0.0,30,6.071722
0.0,42,6.072097
0.0,49,6.072525
0.0,39,6.072877
0.0,7,6.072965
0.0,22,6.073178
0.0,26,6.073422
0.0,35,6.073741
0.0,22,6.07395
0.0,44,6.074349
0.0,12,6.074483
0.0,7,6.074572
0.0,53,6.075043
0.0,28,6.075302
0.0,48,6.07575
1.0,43,6.076135
0.0,28,6.076394
0.0,21,6.076597
0.0,10,6.07671
0.0,11,6.076831
0.0,150,6.078106
0.0,36,6.07844
1.0,37,6.078771
0.0,41,6.079138
0.0,52,6.079599
0.0,39,6.079951
0.0,20,6.080148
0.0,15,6.080312
0.0,14,6.080459
0.0,76,6.081118
0.0,17,6.081289
0.0,68,6.081884
0.0,13,6.082022
0.0,48,6.082452
0.0,15,6.082607
0.0,19,6.082793
1.0,100,6.083676
0.0,8,6.083777
0.0,81,6.084479
0.0,58,6.084992
0.0,24,6.085223
0.0,60,6.085752
0.0,26,6.085999
0.0,33,6.086301
0.0,14,6.086455
0.0,62,6.087009
0.0,5,6.087081
0.0,14,6.087227
0.0,35,6.087543
0.0,15,6.087697
0.0,41,6.088062
0.0,23,6.088285
0.0,92,6.08907
0.0,26,6.089314
0.0,6,6.089393
1.0,40,6.089753
0.0,70,6.090361
1.0,58,6.090876
0.0,10,6.090988
0.0,17,6.091161
1.0,26,6.091405
0.0,31,6.0917
0.0,12,6.091828
0.0,48,6.092256
0.0,18,6.092436
0.0,28,6.092706
0.0,40,6.093066
1.0,29,6.093334
0.0,15,6.093486
0.0,13,6.093624
0.0,71,6.09424
0.0,5,6.094311
0.0,22,6.094526
1.0,49,6.094959
0.0,26,6.095204
0.0,14,6.095349
0.0,16,6.095509
0.0,40,6.09587
0.0,25,6.096102
0.0,38,6.096444
0.0,29,6.096715
0.0,30,6.096992
0.0,31,6.097274
0.0,54,6.097749
0.0,25,6.097984
0.0,40,6.098342
0.0,24,6.098573
0.0,107,6.099492
0.0,16,6.099656
0.0,23,6.09988
0.0,50,6.100336
1.0,27,6.100592
0.0,10,6.100704
0.0,55,6.101186
0.0,12,6.101317
0.0,80,6.102001
0.0,30,6.102277
0.0,29,6.102552
0.0,18,6.102731
0.0,5,6.102802
1.0,43,6.103186
0.0,31,6.103472
0.0,9,6.103576
0.0,9,6.10368
0.0,24,6.103909
0.0,89,6.104674
0.0,25,6.104912
0.0,34,6.105221
0.0,63,6.105774
0.0,17,6.105943
0.0,44,6.106336
1.0,37,6.106676
0.0,13,6.106816
0.0,31,6.107102
0.0,70,6.107708
0.0,20,6.107905
1.0,43,6.108288
0.0,44,6.108695
0.0,7,6.108784
0.0,5,6.108855
0.0,23,6.109072
0.0,58,6.109587
0.0,40,6.109951
0.0,24,6.110178
0.0,58,6.11069
0.0,24,6.110923
0.0,54,6.111398
0.0,38,6.111741
0.0,20,6.111939
0.0,28,6.112204
0.0,41,6.112575
0.0,16,6.112736
0.0,49,6.113175
0.0,28,6.113439
0.0,13,6.113576
0.0,49,6.114011
0.0,59,6.114536
1.0,27,6.114789
0.0,9,6.114893
0.0,11,6.115014
1.0,45,6.115414
0.0,11,6.115533
0.0,25,6.11577
0.0,11,6.115891
0.0,45,6.116297
0.0,21,6.116502
0.0,34,6.11681
0.0,40,6.117169
0.0,31,6.117452
0.0,13,6.117588
0.0,12,6.117716
0.0,58,6.118225
1.0,22,6.118442
0.0,80,6.119136
0.0,9,6.119241
0.0,9,6.119345
0.0,47,6.119765
1.0,56,6.120259
0.0,68,6.120848
0.0,38,6.121188
0.0,10,6.121301
0.0,11,6.121423
0.0,7,6.121509
0.0,19,6.121697
0.0,34,6.122006
0.0,15,6.12216
0.0,15,6.122313
0.0,30,6.122598
0.0,64,6.123161
0.0,34,6.123474
1.0,38,6.123818
0.0,22,6.12403
0.0,72,6.124652
0.0,38,6.124998
0.0,5,6.125068
0.0,29,6.125338
0.0,24,6.125677
0.0,57,6.126514
0.0,31,6.126977
0.0,7,6.127134
0.0,16,6.127386
0.0,5,6.127499
0.0,11,6.127675
0.0,53,6.128271
0.0,5,6.128352
0.0,19,6.128545
0.0,28,6.128809
0.0,34,6.129124
0.0,5,6.129194
0.0,31,6.129481
0.0,46,6.12992
0.0,46,6.130344
0.0,26,6.130605
0.0,49,6.131043
0.0,5,6.131116
0.0,45,6.131516
1.0,31,6.1318
0.0,21,6.132004
0.0,7,6.132091
0.0,59,6.132645
1.0,53,6.133126
0.0,30,6.133405
0.0,24,6.133632
0.0,58,6.13414
0.0,63,6.134696
0.0,10,6.134811
0.0,30,6.135086
0.0,18,6.135264
0.0,31,6.13555
0.0,32,6.135845
0.0,73,6.136476
0.0,11,6.136598
0.0,18,6.136779
0.0,26,6.137031
0.0,17,6.137205
0.0,9,6.137309
0.0,12,6.137439
0.0,56,6.137929
0.0,8,6.138023
0.0,19,6.13821
0.0,9,6.138313
0.0,19,6.138513
0.0,10,6.138628
0.0,45,6.13903
0.0,47,6.139449
0.0,74,6.140092
0.0,37,6.140427
0.0,16,6.140595
0.0,39,6.140947
0.0,12,6.141077
0.0,9,6.14118
0.0,33,6.141484
0.0,35,6.141801
0.0,37,6.142144
0.0,52,6.142616
0.0,32,6.142915
0.0,46,6.143318
0.0,49,6.143754
0.0,58,6.144264
0.0,24,6.144494
0.0,37,6.144829
0.0,11,6.144951
0.0,121,6.145977
1.0,51,6.146441
0.0,50,6.146891
1.0,61,6.147433
0.0,32,6.147729
0.0,8,6.147825
0.0,30,6.1481
1.0,35,6.148415
0.0,41,6.148782
0.0,50,6.14923
0.0,20,6.149425
1.0,42,6.149799
0.0,40,6.150162
0.0,20,6.150358
1.0,74,6.151001
1.0,26,6.151245
0.0,94,6.15205
0.0,26,6.152293
0.0,69,6.152895
0.0,18,6.153075
0.0,24,6.153307
0.0,16,6.153471
0.0,40,6.153831
1.0,59,6.154349
0.0,24,6.154582
0.0,49,6.155051
1.0,27,6.155305
0.0,17,6.155478
0.0,19,6.155665
0.0,14,6.15581
0.0,9,6.155913
0.0,16,6.156076
0.0,48,6.156502
1.0,66,6.157074
1.0,39,6.157426
0.0,95,6.158232
0.0,14,6.158384
0.0,60,6.158921
0.0,10,6.159036
0.0,43,6.159421
0.0,22,6.159631
0.0,23,6.159851
1.0,52,6.160305
0.0,50,6.160747
0.0,58,6.161253
0.0,59,6.161777
0.0,19,6.161963
0.0,39,6.162316
0.0,49,6.162763
0.0,6,6.162844
0.0,30,6.163125
0.0,45,6.163529
0.0,26,6.16377
0.0,31,6.164058
1.0,43,6.164448
0.0,18,6.164633
0.0,5,6.164705
0.0,8,6.1648
0.0,20,6.164997
0.0,33,6.165298
0.0,46,6.165704
0.0,39,6.166061
0.0,49,6.166499
1.0,34,6.166813
0.0,5,6.166885
0.0,26,6.167128
0.0,43,6.167512
0.0,56,6.168024
0.0,70,6.168625
0.0,13,6.168762
1.0,21,6.168962
0.0,5,6.169034
0.0,38,6.169376
0.0,25,6.169612
1.0,44,6.170004
0.0,61,6.170545
0.0,35,6.170866
0.0,16,6.171028
0.0,61,6.171556
0.0,15,6.171711
1.0,57,6.172211
0.0,32,6.172505
0.0,36,6.172832
0.0,28,6.173093
0.0,82,6.173801
0.0,30,6.174078
0.0,6,6.174158
0.0,39,6.174518
0.0,23,6.174738
0.0,35,6.175059
0.0,46,6.175466
0.0,49,6.175917
0.0,17,6.176093
0.0,7,6.176181
0.0,44,6.176573
0.0,53,6.177039
0.0,39,6.177387
0.0,28,6.17765
1.0,60,6.178172
0.0,30,6.178461
0.0,57,6.178963
0.0,42,6.179338
0.0,37,6.179672
1.0,68,6.180261
0.0,73,6.18091
0.0,31,6.181201
0.0,68,6.18179
0.0,51,6.182242
0.0,17,6.182418
0.0,35,6.182735
0.0,49,6.183172
0.0,41,6.183567
0.0,12,6.183699
0.0,6,6.183779
0.0,60,6.184303
0.0,31,6.18459
0.0,13,6.184728
0.0,31,6.185017
0.0,13,6.185155
0.0,13,6.185292
1.0,76,6.185944
0.0,35,6.186264
0.0,62,6.186815
0.0,21,6.18702
0.0,6,6.1871
0.0,27,6.187353
0.0,75,6.188
0.0,58,6.18851
0.0,32,6.188804
0.0,69,6.189403
0.0,51,6.189848
0.0,34,6.190155
0.0,29,6.190429
0.0,17,6.190602
0.0,55,6.191086
0.0,29,6.191368
0.0,25,6.191608
0.0,34,6.19192
0.0,49,6.192354
0.0,24,6.192587
1.0,86,6.19332
0.0,9,6.193425
0.0,9,6.19353
1.0,33,6.193835
0.0,34,6.194141
0.0,18,6.194321
0.0,21,6.194528
0.0,33,6.194834
0.0,52,6.195289
0.0,29,6.195557
0.0,50,6.196002
0.0,94,6.196806
0.0,32,6.197099
0.0,41,6.197466
0.0,13,6.197603
0.0,20,6.197799
1.0,34,6.198104
1.0,44,6.198501
1.0,51,6.19895
0.0,44,6.199348
0.0,65,6.19991
0.0,57,6.200422
0.0,64,6.200977
0.0,46,6.201393
0.0,28,6.201689
0.0,23,6.201914
0.0,40,6.202272
0.0,30,6.202556
0.0,25,6.202793
0.0,18,6.202972
0.0,39,6.203322
0.0,9,6.203428
0.0,62,6.203969
0.0,46,6.204379
0.0,20,6.204573
1.0,23,6.204791
1.0,27,6.205041
0.0,57,6.205545
0.0,10,6.205657
0.0,36,6.205985
0.0,54,6.206467
0.0,41,6.206839
1.0,37,6.207171
0.0,25,6.20741
0.0,35,6.207729
0.0,7,6.207817
0.0,9,6.207921
0.0,62,6.208458
0.0,28,6.20873
0.0,35,6.209054
0.0,31,6.209335
0.0,15,6.209487
0.0,45,6.209888
1.0,36,6.210215
0.0,41,6.210588
0.0,49,6.211028
0.0,24,6.211257
0.0,43,6.211641
0.0,47,6.21206
0.0,60,6.212581
0.0,27,6.212834
0.0,40,6.213192
0.0,46,6.213597
0.0,23,6.213815
0.0,45,6.214212
0.0,22,6.214429
0.0,41,6.214797
0.0,24,6.215027
0.0,21,6.215229
0.0,7,6.215316
0.0,12,6.215444
0.0,19,6.215631
0.0,26,6.215882
1.0,20,6.21613
0.0,45,6.216608
0.0,30,6.216893
0.0,10,6.217005
1.0,38,6.21735
0.0,17,6.217519
1.0,45,6.217919
0.0,11,6.21804
1.0,24,6.218266
0.0,7,6.218355
0.0,32,6.218664
0.0,13,6.218802
0.0,31,6.219084
0.0,10,6.219196
1.0,31,6.219481
0.0,15,6.219632
0.0,42,6.220014
0.0,18,6.220192
0.0,25,6.220429
0.0,13,6.220567
0.0,17,6.220739
0.0,32,6.22103
0.0,7,6.221117
0.0,7,6.221205
0.0,82,6.221906
1.0,68,6.222501
0.0,16,6.222665
0.0,53,6.223233
0.0,16,6.22342
0.0,8,6.223518
0.0,61,6.224055
0.0,54,6.224532
0.0,5,6.224603
0.0,8,6.224698
0.0,13,6.224835
0.0,31,6.225125
0.0,24,6.225353
0.0,36,6.225677
1.0,50,6.226118
0.0,11,6.22624
0.0,25,6.226488
0.0,12,6.22662
0.0,45,6.227018
0.0,31,6.227302
0.0,12,6.227431
0.0,15,6.227583
0.0,61,6.228131
0.0,21,6.228346
0.0,58,6.228864
0.0,44,6.229254
0.0,75,6.230032
0.0,9,6.23014
0.0,36,6.230485
0.0,8,6.230584
0.0,31,6.230875
0.0,6,6.230954
0.0,70,6.231577
0.0,20,6.231778
0.0,51,6.232247
0.0,30,6.232528
0.0,15,6.232685
0.0,53,6.233177
0.0,8,6.233277
0.0,30,6.233554
0.0,76,6.234226
0.0,17,6.234406
0.0,49,6.234849
0.0,5,6.23492
0.0,17,6.235094
1.0,27,6.235347
0.0,42,6.235724
0.0,55,6.236203
0.0,36,6.23653
0.0,6,6.236609
0.0,57,6.237229
0.0,6,6.237316
0.0,55,6.2378
1.0,28,6.238061
0.0,46,6.238481
0.0,24,6.238713
1.0,70,6.239324
0.0,40,6.239684
0.0,76,6.240346
0.0,103,6.241229
1.0,38,6.241576
0.0,19,6.241762
0.0,16,6.241924
0.0,38,6.242464
0.0,78,6.243199
0.0,36,6.243538
0.0,5,6.243626
0.0,44,6.244084
0.0,51,6.244612
0.0,81,6.245315
0.0,30,6.2456
0.0,53,6.24607
0.0,78,6.246763
0.0,43,6.247151
1.0,72,6.247785
0.0,14,6.247933
0.0,10,6.24806
1.0,38,6.248405
0.0,28,6.248665
0.0,25,6.248917
0.0,5,6.248996
1.0,36,6.249319
0.0,24,6.249547
0.0,26,6.249793
0.0,46,6.250203
0.0,29,6.250536
0.0,7,6.250654
0.0,21,6.250901
0.0,17,6.251075
0.0,54,6.251573
0.0,27,6.251834
0.0,69,6.252452
0.0,7,6.252543
0.0,39,6.252899
0.0,40,6.253258
1.0,98,6.254093
1.0,48,6.254532
0.0,19,6.254724
0.0,36,6.255048
0.0,26,6.255292
1.0,64,6.255858
0.0,19,6.256048
0.0,7,6.256135
0.0,12,6.256263
0.0,7,6.25635
0.0,21,6.256551
0.0,30,6.25683
0.0,6,6.256917
0.0,55,6.257519
0.0,7,6.25761
0.0,25,6.257843
0.0,23,6.258063
0.0,8,6.258158
1.0,51,6.258614
1.0,104,6.259511
0.0,18,6.259691
1.0,33,6.259989
0.0,29,6.260262
0.0,5,6.260334
1.0,35,6.260648
1.0,25,6.26088
0.0,21,6.261083
0.0,45,6.261481
0.0,33,6.261781
0.0,57,6.262275
0.0,12,6.262418
0.0,23,6.262643
0.0,26,6.262887
0.0,26,6.263132
0.0,21,6.26333
1.0,43,6.26371
0.0,12,6.263845
0.0,11,6.264
0.0,44,6.264476
0.0,24,6.264707
0.0,34,6.26503
0.0,7,6.265129
0.0,28,6.265391
0.0,42,6.265767
0.0,19,6.265952
0.0,62,6.266504
0.0,89,6.267261
0.0,9,6.267366
0.0,51,6.267811
0.0,28,6.268071
0.0,22,6.268281
0.0,40,6.268639
0.0,38,6.26898
0.0,44,6.269375
0.0,43,6.269757
0.0,30,6.270034
0.0,90,6.270855
0.0,46,6.27135
0.0,47,6.271773
0.0,22,6.27199
0.0,46,6.272396
0.0,32,6.272691
0.0,29,6.272956
1.0,40,6.273314
0.0,32,6.273604
0.0,33,6.273903
0.0,11,6.274024
0.0,46,6.274436
0.0,26,6.274678
0.0,17,6.274851
0.0,38,6.275191
0.0,7,6.275278
0.0,39,6.275637
0.0,75,6.276289
0.0,66,6.276856
0.0,43,6.277241
1.0,57,6.277862
1.0,43,6.278247
0.0,16,6.278413
0.0,28,6.27868
0.0,7,6.278767
0.0,38,6.279107
0.0,20,6.279303
0.0,7,6.279389
0.0,22,6.279601
0.0,45,6.280003
0.0,23,6.280223
0.0,32,6.280523
0.0,30,6.280802
0.0,20,6.280997
0.0,49,6.281453
0.0,31,6.281746
0.0,13,6.281884
0.0,15,6.282038
0.0,8,6.282132
0.0,18,6.282311
0.0,22,6.282524
1.0,40,6.282885
0.0,36,6.283207
0.0,29,6.283495
0.0,31,6.283844
0.0,85,6.284602
0.0,44,6.285143
0.0,54,6.285673
0.0,73,6.286302
0.0,24,6.286537
0.0,41,6.286901
0.0,9,6.287006
0.0,25,6.287239
0.0,30,6.287516
0.0,8,6.287612
0.0,27,6.287862
0.0,11,6.287982
0.0,41,6.288351
1.0,22,6.288564
1.0,58,6.289073
1.0,37,6.289404
1.0,47,6.289819
0.0,38,6.290164
0.0,58,6.290679
0.0,48,6.291104
0.0,7,6.291192
0.0,64,6.291745
0.0,7,6.291834
0.0,83,6.292668
0.0,55,6.293164
0.0,13,6.293303
1.0,28,6.293563
0.0,38,6.293906
0.0,24,6.294136
0.0,49,6.294571
0.0,31,6.294889
0.0,8,6.294985
0.0,40,6.295342
0.0,28,6.2956
0.0,9,6.295704
0.0,5,6.295775
0.0,35,6.296089
0.0,42,6.296463
0.0,34,6.296772
1.0,30,6.297044
0.0,38,6.297415
0.0,11,6.297541
1.0,22,6.29776
0.0,43,6.298156
1.0,40,6.29863
0.0,38,6.299072
0.0,55,6.299598
1.0,32,6.300036
0.0,14,6.300212
0.0,46,6.300629
0.0,28,6.300893
0.0,38,6.301236
0.0,48,6.301665
0.0,5,6.301736
0.0,41,6.302109
0.0,9,6.302214
0.0,55,6.302708
0.0,22,6.302926
0.0,24,6.303154
0.0,68,6.303748
0.0,34,6.304062
0.0,33,6.304362
0.0,21,6.304568
0.0,12,6.304695
0.0,16,6.304857
0.0,24,6.305141
0.0,57,6.305882
0.0,36,6.306513
0.0,37,6.307182
0.0,26,6.307595
1.0,31,6.307944
0.0,27,6.308208
0.0,36,6.308537
0.0,23,6.308769
0.0,84,6.309494
0.0,23,6.309716
0.0,7,6.309804
1.0,42,6.310182
0.0,37,6.310533
1.0,29,6.310808
0.0,32,6.311107
0.0,9,6.31121
1.0,36,6.311537
0.0,23,6.311769
0.0,49,6.31234
1.0,49,6.312887
0.0,30,6.313175
0.0,21,6.313379
0.0,50,6.313833
0.0,5,6.313906
0.0,27,6.314159
0.0,26,6.314419
0.0,79,6.315104
0.0,12,6.315234
0.0,11,6.315354
0.0,35,6.315669
0.0,53,6.316153
0.0,20,6.316396
0.0,19,6.316591
0.0,7,6.316709
0.0,66,6.317368
0.0,41,6.317746
1.0,29,6.318049
0.0,7,6.31814
0.0,65,6.318836
0.0,53,6.319468
1.0,25,6.319721
1.0,85,6.320459
