#{"t_start": 1544865484.3011677, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,19,46.337669
0.0,39,46.356718
0.0,30,46.371245
0.0,14,46.378193
0.0,15,46.385596
0.0,18,46.402973
0.0,71,46.436419
0.0,25,46.511311
0.0,54,46.537799
0.0,10,46.542643
0.0,26,46.554096
0.0,32,46.56721
0.0,8,46.570652
0.0,24,46.582958
0.0,94,46.68923
0.0,28,46.704826
0.0,20,46.716943
0.0,17,46.725587
0.0,15,46.733799
0.0,50,46.7599
0.0,31,46.775373
0.0,54,46.798366
0.0,150,46.947302
0.0,8,46.95375
0.0,34,46.972784
0.0,15,46.978874
0.0,18,46.987752
0.0,7,46.99199
0.0,22,47.000833
0.0,48,47.090891
0.0,31,47.104818
0.0,148,47.172704
0.0,74,47.263233
0.0,45,47.282959
0.0,56,47.30807
0.0,19,47.316488
0.0,31,47.330359
0.0,12,47.335166
0.0,10,47.346834
0.0,35,47.362545
0.0,46,47.435947
0.0,6,47.438606
0.0,20,47.450232
0.0,14,47.457858
0.0,7,47.461642
0.0,46,47.484113
0.0,24,47.496763
0.0,64,47.527771
0.0,12,47.532695
0.0,19,47.540323
0.0,45,47.617698
0.0,17,47.625985
0.0,29,47.638055
0.0,32,47.652172
0.0,6,47.65489
0.0,25,47.665659
0.0,12,47.670931
0.0,29,47.683297
0.0,40,47.702233
0.0,19,47.710958
0.0,28,47.724706
0.0,14,47.787809
0.0,9,47.791568
0.0,32,47.805002
0.0,15,47.811853
0.0,80,47.848013
0.0,15,47.854273
0.0,16,47.860983
0.0,23,47.872143
0.0,34,47.885851
0.0,16,47.892137
0.0,29,47.965213
0.0,91,48.006788
0.0,41,48.023849
0.0,21,48.033611
0.0,25,48.043559
0.0,20,48.05269
0.0,37,48.068266
0.0,26,48.139999
0.0,23,48.151031
0.0,16,48.157486
1.0,51,48.179323
0.0,20,48.187725
0.0,51,48.210396
0.0,12,48.215869
0.0,54,48.238375
0.0,74,48.325139
0.0,41,48.343292
0.0,26,48.356926
0.0,6,48.36
0.0,34,48.375592
0.0,42,48.393474
0.0,41,48.410333
0.0,29,48.474481
0.0,11,48.479265
0.0,33,48.493948
0.0,47,48.514749
0.0,10,48.51998
0.0,9,48.524119
0.0,37,48.541564
0.0,54,48.565526
0.0,14,48.573049
0.0,39,48.65372
0.0,26,48.663963
0.0,40,48.681876
0.0,39,48.704483
0.0,17,48.713259
0.0,27,48.727181
0.0,64,48.766791
0.0,37,48.841435
0.0,37,48.857699
0.0,25,48.868455
0.0,33,48.882752
0.0,14,48.890054
0.0,17,48.898804
0.0,58,48.925536
0.0,93,49.030205
0.0,32,49.043754
0.0,31,49.055722
0.0,10,49.060573
0.0,13,49.066139
0.0,7,49.068913
0.0,25,49.079076
0.0,9,49.082703
0.0,12,49.088165
0.0,24,49.098154
0.0,12,49.104123
0.0,57,49.188274
0.0,18,49.198176
0.0,79,49.233803
0.0,14,49.240522
0.0,28,49.252389
0.0,13,49.258166
0.0,118,49.359894
0.0,44,49.378343
0.0,58,49.40646
0.0,11,49.410985
0.0,32,49.424685
0.0,17,49.433764
0.0,39,49.450442
0.0,11,49.455385
0.0,12,49.460652
0.0,18,49.530431
0.0,11,49.535552
0.0,43,49.557257
0.0,36,49.576653
0.0,55,49.604873
0.0,46,49.627526
0.0,17,49.634962
0.0,14,49.640685
0.0,8,49.644018
0.0,11,49.707469
0.0,63,49.734999
0.0,31,49.748049
0.0,21,49.756699
0.0,12,49.761421
0.0,22,49.770139
0.0,44,49.787624
0.0,11,49.792563
0.0,84,49.893076
0.0,23,49.903811
0.0,46,49.926313
0.0,24,49.93623
0.0,57,49.964578
0.0,22,49.974135
0.0,35,49.990278
0.0,18,50.065239
0.0,28,50.076756
0.0,24,50.087932
0.0,26,50.101528
0.0,17,50.11021
0.0,19,50.118671
0.0,52,50.139521
0.0,59,50.169148
0.0,44,50.247273
0.0,23,50.257008
0.0,21,50.266194
0.0,20,50.276867
0.0,63,50.307663
0.0,22,50.318202
0.0,56,50.347025
0.0,24,50.35871
0.0,16,50.42613
0.0,38,50.446062
0.0,30,50.458069
0.0,16,50.464504
0.0,24,50.47472
0.0,22,50.48483
0.0,7,50.487841
0.0,70,50.529782
0.0,32,50.545209
0.0,90,50.644378
0.0,23,50.655063
0.0,38,50.671618
0.0,60,50.701746
0.0,52,50.722656
0.0,57,50.808787
0.0,24,50.819522
0.0,23,50.831115
0.0,51,50.854732
0.0,65,50.881638
0.0,144,51.000378
0.0,58,51.027079
0.0,7,51.029981
0.0,23,51.040118
0.0,33,51.054121
0.0,45,51.12886
0.0,30,51.144743
0.0,25,51.15769
0.0,29,51.173903
0.0,58,51.201739
0.0,20,51.214914
0.0,17,51.221982
0.0,31,51.234745
0.0,11,51.239013
0.0,17,51.245634
0.0,103,51.345719
0.0,68,51.374115
0.0,12,51.379038
0.0,6,51.381592
0.0,63,51.410893
0.0,39,51.484723
0.0,9,51.488611
0.0,11,51.49336
0.0,21,51.504295
0.0,14,51.51185
0.0,70,51.542169
0.0,32,51.557748
0.0,19,51.566258
0.0,79,51.64855
0.0,19,51.656128
0.0,12,51.66082
0.0,15,51.666861
0.0,22,51.675596
0.0,23,51.685519
0.0,42,51.704498
0.0,32,51.718648
0.0,17,51.727289
0.0,20,51.736671
0.0,22,51.745963
0.0,14,51.810894
0.0,60,51.836075
0.0,8,51.839328
0.0,11,51.844274
0.0,8,51.847509
0.0,48,51.86671
0.0,22,51.87551
0.0,59,51.901233
0.0,14,51.907893
0.0,85,52.000067
0.0,14,52.005705
0.0,37,52.022195
0.0,33,52.037429
0.0,18,52.044969
0.0,37,52.060232
0.0,12,52.066301
0.0,29,52.081275
0.0,22,52.146851
0.0,24,52.157726
0.0,31,52.169786
0.0,13,52.175352
0.0,11,52.181457
0.0,97,52.221856
0.0,24,52.231791
0.0,44,52.30669
0.0,15,52.312544
0.0,13,52.319342
0.0,58,52.343492
0.0,9,52.347083
0.0,39,52.3642
0.0,19,52.371823
0.0,29,52.385543
0.0,11,52.390495
0.0,75,52.477913
0.0,11,52.482698
0.0,7,52.485699
0.0,59,52.509438
0.0,37,52.526341
0.0,24,52.537564
0.0,102,52.588182
0.0,10,52.646783
0.0,19,52.655882
0.0,25,52.668819
0.0,39,52.685259
0.0,57,52.709741
0.0,7,52.712634
0.0,55,52.735362
0.0,27,52.748761
0.0,28,52.825257
0.0,18,52.834996
0.0,16,52.842556
0.0,121,52.895597
0.0,57,52.925006
0.0,34,52.940547
0.0,26,53.008848
0.0,7,53.011737
0.0,55,53.034894
0.0,7,53.037942
0.0,11,53.042305
0.0,45,53.060575
0.0,30,53.074479
0.0,10,53.079999
0.0,22,53.092095
0.0,15,53.098879
0.0,15,53.10515
0.0,12,53.110179
0.0,79,53.200302
0.0,11,53.204596
0.0,7,53.207536
0.0,22,53.216369
0.0,28,53.22805
0.0,44,53.246434
0.0,35,53.261513
0.0,23,53.271945
0.0,16,53.33943
0.0,109,53.392617
0.0,15,53.402861
0.0,21,53.41144
0.0,16,53.418114
0.0,35,53.432555
0.0,21,53.441355
0.0,15,53.44716
0.0,29,53.515325
0.0,8,53.518643
0.0,62,53.544021
0.0,9,53.547821
0.0,16,53.554594
0.0,21,53.56294
0.0,36,53.577147
0.0,13,53.582275
0.0,20,53.590845
0.0,14,53.596498
0.0,49,53.676658
0.0,20,53.686091
0.0,27,53.697252
0.0,25,53.707778
0.0,15,53.713886
0.0,26,53.724742
0.0,136,53.78006
0.0,13,53.842543
0.0,24,53.852656
0.0,18,53.859813
0.0,25,53.869999
0.0,12,53.87482
0.0,18,53.881943
0.0,21,53.890825
0.0,77,53.924221
0.0,16,53.930773
0.0,45,54.010375
0.0,75,54.045854
0.0,90,54.081048
0.0,10,54.08559
0.0,18,54.093649
0.0,81,54.188171
0.0,22,54.197996
0.0,23,54.207567
0.0,30,54.221602
0.0,20,54.233649
0.0,14,54.240922
0.0,9,54.244415
0.0,19,54.251923
0.0,41,54.268934
0.0,12,54.27417
0.0,33,54.290612
0.0,73,54.383892
0.0,13,54.389803
0.0,34,54.405686
0.0,14,54.411449
0.0,25,54.423039
0.0,36,54.444225
0.0,71,54.533751
0.0,18,54.543786
0.0,20,54.552848
0.0,11,54.557293
0.0,49,54.583417
0.0,11,54.588091
0.0,17,54.596174
0.0,41,54.618943
0.0,103,54.734629
0.0,146,54.798288
0.0,20,54.807415
0.0,20,54.817055
0.0,17,54.824472
0.0,26,54.835659
0.0,15,54.899927
0.0,6,54.902457
0.0,20,54.910099
0.0,31,54.922741
0.0,39,54.939286
0.0,23,54.949529
0.0,13,54.954996
0.0,53,54.98272
0.0,41,55.000618
0.0,24,55.065972
0.0,10,55.072158
0.0,28,55.084666
0.0,28,55.096131
0.0,12,55.101044
0.0,9,55.104706
0.0,23,55.115518
0.0,37,55.13432
0.0,7,55.13783
0.0,11,55.142498
0.0,17,55.150588
0.0,54,55.172232
0.0,18,55.179456
0.0,31,55.248124
0.0,18,55.256961
0.0,63,55.287471
0.0,58,55.316761
0.0,10,55.322102
0.0,11,55.327698
0.0,18,55.33664
0.0,200,55.477149
0.0,32,55.490607
0.0,99,55.587852
0.0,8,55.592412
0.0,22,55.603285
0.0,33,55.618331
0.0,69,55.649883
0.0,24,55.660316
0.0,10,55.664448
0.0,36,55.680243
0.0,31,55.759412
0.0,17,55.766523
0.0,18,55.774274
0.0,20,55.782965
0.0,14,55.788386
0.0,44,55.807798
0.0,33,55.821023
0.0,48,55.839832
0.0,47,55.859
0.0,34,55.927171
0.0,10,55.931525
0.0,8,55.934929
0.0,7,55.937908
0.0,14,55.945379
0.0,10,55.950567
0.0,17,55.958552
0.0,17,55.965328
0.0,47,55.986788
0.0,19,55.994658
0.0,49,56.016422
0.0,24,56.025888
0.0,11,56.080675
0.0,25,56.092702
0.0,31,56.108499
0.0,68,56.136801
0.0,41,56.153216
0.0,24,56.163069
0.0,75,56.258538
0.0,42,56.276236
0.0,8,56.280067
0.0,60,56.308173
0.0,16,56.316326
0.0,12,56.327807
0.0,12,56.333843
0.0,24,56.345501
0.0,30,56.357204
0.0,25,56.368834
0.0,13,56.375291
0.0,25,56.450054
0.0,7,56.452964
0.0,8,56.456093
0.0,30,56.468239
0.0,21,56.476537
0.0,12,56.481938
0.0,25,56.493562
0.0,30,56.505904
0.0,32,56.522333
0.0,42,56.545168
0.0,9,56.548889
0.0,14,56.554329
0.0,25,56.62775
0.0,38,56.644193
0.0,18,56.652185
0.0,55,56.673975
0.0,61,56.699948
0.0,33,56.713434
0.0,60,56.799342
0.0,18,56.806854
0.0,28,56.817595
0.0,19,56.825695
0.0,12,56.830528
0.0,44,56.848607
0.0,11,56.853215
0.0,28,56.865148
0.0,23,56.874111
0.0,63,56.953511
0.0,36,56.968757
0.0,36,56.982849
0.0,9,56.986819
0.0,62,57.011425
0.0,44,57.029414
0.0,12,57.035377
0.0,20,57.045293
0.0,76,57.137725
0.0,9,57.141218
0.0,104,57.186731
0.0,15,57.192557
0.0,26,57.203225
0.0,11,57.20749
0.0,18,57.214641
0.0,35,57.286569
1.0,84,57.322351
0.0,21,57.332924
0.0,23,57.341908
0.0,5,57.343922
0.0,36,57.360332
0.0,38,57.377361
0.0,102,57.47738
0.0,146,57.540809
0.0,38,57.558434
0.0,42,57.63585
0.0,28,57.646808
0.0,29,57.660983
0.0,24,57.671483
0.0,23,57.681014
0.0,16,57.687317
0.0,20,57.69608
0.0,71,57.723419
0.0,46,57.799552
0.0,9,57.803362
0.0,37,57.818071
0.0,44,57.838717
0.0,7,57.841592
0.0,11,57.84591
0.0,93,57.884462
0.0,18,57.946926
0.0,8,57.950153
0.0,11,57.954603
0.0,20,57.962296
0.0,25,57.972257
0.0,55,57.996081
0.0,7,57.999437
0.0,59,58.028697
0.0,68,58.108671
0.0,14,58.114663
0.0,8,58.118441
0.0,19,58.128306
0.0,13,58.134158
0.0,11,58.13985
0.0,50,58.162237
0.0,16,58.17046
0.0,22,58.179885
0.0,26,58.192832
0.0,19,58.202664
0.0,32,58.218553
0.0,27,58.287251
0.0,20,58.2949
0.0,83,58.333441
0.0,6,58.33596
0.0,22,58.345378
0.0,8,58.348536
0.0,9,58.352332
0.0,20,58.360812
0.0,15,58.368307
0.0,19,58.377806
0.0,45,58.396176
0.0,20,58.460556
0.0,9,58.464083
0.0,17,58.470763
0.0,15,58.476511
0.0,35,58.492201
0.0,33,58.505733
0.0,100,58.548338
0.0,38,58.631094
0.0,18,58.640428
0.0,129,58.698866
0.0,7,58.70189
0.0,60,58.729415
0.0,10,58.733982
0.0,16,58.742627
0.0,66,58.832216
0.0,54,58.854953
0.0,15,58.860919
0.0,13,58.866579
0.0,18,58.873714
0.0,20,58.881574
0.0,44,58.899906
0.0,6,58.902544
0.0,40,58.977156
0.0,48,58.996624
0.0,22,59.005178
0.0,20,59.013422
0.0,31,59.028546
0.0,111,59.083319
0.0,17,59.153044
0.0,23,59.162859
0.0,7,59.16572
0.0,9,59.16949
0.0,8,59.172802
0.0,50,59.193503
0.0,46,59.212121
0.0,14,59.217713
0.0,102,59.318842
0.0,38,59.334188
0.0,27,59.345684
0.0,23,59.359213
0.0,9,59.362881
0.0,22,59.373649
0.0,22,59.384604
0.0,14,59.390538
0.0,20,59.398246
0.0,19,59.406685
0.0,31,59.418968
0.0,24,59.429483
0.0,69,59.523389
0.0,22,59.533455
0.0,17,59.541259
0.0,38,59.559285
0.0,9,59.564282
0.0,16,59.571804
0.0,28,59.583421
0.0,87,59.67627
0.0,11,59.683067
0.0,22,59.692354
0.0,15,59.698463
0.0,7,59.701691
0.0,18,59.709144
0.0,16,59.715735
0.0,28,59.727139
0.0,16,59.733652
0.0,15,59.740527
0.0,22,59.750345
0.0,25,59.760079
0.0,13,59.765337
1.0,55,59.840095
0.0,15,59.846889
0.0,64,59.876199
0.0,10,59.880374
0.0,28,59.891536
0.0,16,59.897862
0.0,26,59.909002
0.0,48,59.930777
0.0,21,59.99313
0.0,39,60.011347
0.0,19,60.020344
0.0,16,60.027281
0.0,33,60.043058
0.0,19,60.052645
0.0,21,60.062727
0.0,25,60.073648
0.0,18,60.081979
0.0,9,60.085934
0.0,22,60.094672
0.0,20,60.102308
0.0,28,60.16946
0.0,14,60.174972
0.0,46,60.196626
0.0,18,60.204157
0.0,30,60.216309
0.0,20,60.224555
0.0,18,60.232478
0.0,5,60.236804
0.0,20,60.249017
0.0,104,60.345619
0.0,19,60.354411
0.0,23,60.364804
0.0,15,60.371135
0.0,16,60.377429
0.0,22,60.385943
0.0,36,60.401917
0.0,7,60.405512
0.0,18,60.413721
0.0,17,60.422536
0.0,28,60.435949
0.0,18,60.508618
0.0,25,60.518881
0.0,20,60.527483
0.0,16,60.534174
0.0,15,60.540608
0.0,6,60.543479
0.0,17,60.551239
0.0,51,60.573019
0.0,17,60.580085
0.0,51,60.603516
0.0,55,60.689991
0.0,11,60.694264
0.0,59,60.72208
0.0,23,60.731145
0.0,40,60.750428
0.0,39,60.767489
0.0,8,60.770621
0.0,18,60.777663
0.0,8,60.780857
0.0,15,60.787636
0.0,19,60.856018
0.0,58,60.880631
0.0,103,60.927312
0.0,9,60.932013
0.0,42,60.949497
0.0,21,60.958199
0.0,62,61.041696
0.0,23,61.050612
0.0,13,61.057319
0.0,25,61.066958
0.0,67,61.098448
0.0,25,61.108321
0.0,9,61.112356
0.0,30,61.125755
0.0,14,61.131943
0.0,26,61.205841
0.0,13,61.212247
0.0,34,61.226326
0.0,32,61.2417
0.0,18,61.251115
0.0,89,61.288862
0.0,10,61.29382
0.0,20,61.304015
0.0,9,61.308997
0.0,7,61.312495
0.0,13,61.376166
0.0,49,61.395703
0.0,22,61.40463
0.0,53,61.425919
0.0,19,61.433737
0.0,33,61.449755
0.0,60,61.474697
0.0,112,61.582604
0.0,37,61.597631
0.0,58,61.622817
0.0,21,61.632148
0.0,30,61.647754
0.0,10,61.654555
0.0,31,61.732464
0.0,30,61.745001
0.0,13,61.750309
0.0,19,61.75806
0.0,50,61.778081
0.0,19,61.786296
0.0,19,61.793777
0.0,13,61.799255
0.0,5,61.801287
0.0,37,61.816087
0.0,11,61.820755
0.0,28,61.891316
0.0,13,61.896414
0.0,37,61.91236
0.0,65,61.944403
0.0,41,61.963274
0.0,30,61.976038
0.0,32,61.989604
0.0,21,62.057937
0.0,25,62.069974
0.0,69,62.099621
0.0,28,62.110996
0.0,23,62.120263
0.0,80,62.155401
0.0,13,62.160812
0.0,9,62.164331
0.0,41,62.23471
0.0,93,62.280842
0.0,33,62.297031
0.0,22,62.306899
0.0,78,62.398918
0.0,8,62.402451
0.0,8,62.405615
0.0,27,62.41962
0.0,34,62.435595
0.0,24,62.445464
0.0,30,62.457852
0.0,22,62.466208
0.0,38,62.48237
0.0,8,62.486195
0.0,21,62.499521
0.0,14,62.507488
0.0,51,62.599577
0.0,14,62.605031
0.0,14,62.612175
0.0,9,62.61675
0.0,23,62.626554
0.0,37,62.641662
0.0,9,62.645485
0.0,41,62.662089
0.0,6,62.664477
0.0,20,62.67326
0.0,11,62.678102
0.0,50,62.757703
0.0,11,62.762244
0.0,21,62.771809
0.0,28,62.783827
0.0,14,62.790451
0.0,15,62.797178
0.0,20,62.808425
0.0,41,62.830142
0.0,34,62.84461
0.0,9,62.848503
0.0,31,62.861011
0.0,26,62.930209
0.0,113,62.97973
0.0,22,62.989645
0.0,71,63.022958
0.0,9,63.028316
0.0,25,63.041807
