#{"t_start": 1544997774.5308254, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,17,0.682217
0.0,47,0.68258
0.0,28,0.682797
0.0,49,0.683157
0.0,68,0.683645
0.0,31,0.683882
0.0,47,0.684226
0.0,14,0.684345
0.0,20,0.684505
1.0,20,0.684664
0.0,24,0.684852
0.0,36,0.685121
0.0,9,0.685206
1.0,22,0.685378
0.0,11,0.685478
0.0,14,0.685598
0.0,44,0.685921
0.0,9,0.686005
0.0,15,0.686132
0.0,97,0.686826
0.0,58,0.687252
0.0,7,0.687324
0.0,44,0.687683
0.0,70,0.688218
0.0,8,0.6883
0.0,24,0.688507
0.0,24,0.688696
0.0,15,0.688824
0.0,11,0.688922
0.0,54,0.689318
0.0,60,0.689755
0.0,33,0.690006
0.0,104,0.690753
0.0,42,0.691063
0.0,7,0.691136
0.0,25,0.69133
0.0,24,0.691518
0.0,11,0.691617
0.0,43,0.691932
1.0,62,0.692374
0.0,47,0.692715
0.0,18,0.692862
0.0,10,0.692953
0.0,6,0.693017
0.0,38,0.693301
1.0,27,0.693506
0.0,48,0.693856
0.0,7,0.693928
0.0,42,0.694238
0.0,40,0.694535
0.0,30,0.694784
0.0,8,0.694865
0.0,7,0.694936
0.0,38,0.69522
0.0,17,0.695376
0.0,32,0.695621
0.0,60,0.696052
0.0,32,0.696295
0.0,35,0.696557
0.0,42,0.696867
1.0,48,0.697219
0.0,9,0.697305
0.0,24,0.697494
0.0,18,0.697641
0.0,42,0.697953
0.0,35,0.69822
0.0,14,0.698347
0.0,50,0.698719
1.0,40,0.69902
0.0,38,0.699301
1.0,37,0.699576
0.0,20,0.699735
0.0,6,0.699798
0.0,21,0.699966
0.0,24,0.700151
0.0,32,0.700392
0.0,5,0.70045
1.0,32,0.700691
1.0,31,0.700925
0.0,26,0.701125
0.0,50,0.701487
0.0,22,0.701675
0.0,45,0.702008
1.0,67,0.702501
0.0,10,0.7026
1.0,26,0.702803
0.0,50,0.703166
0.0,6,0.703231
0.0,54,0.703657
0.0,40,0.703957
0.0,57,0.704372
0.0,36,0.70464
0.0,46,0.705002
0.0,25,0.705195
0.0,48,0.705544
0.0,8,0.705624
1.0,65,0.70609
0.0,31,0.706327
1.0,54,0.706725
0.0,8,0.706805
0.0,54,0.707193
0.0,95,0.707867
0.0,14,0.707987
0.0,29,0.708224
0.0,41,0.708527
0.0,17,0.708669
0.0,22,0.708858
0.0,70,0.709362
0.0,6,0.709427
0.0,26,0.70963
1.0,33,0.70988
0.0,79,0.710446
0.0,13,0.710556
0.0,39,0.710851
1.0,57,0.711265
1.0,70,0.711767
0.0,7,0.711838
0.0,15,0.711965
0.0,33,0.712213
0.0,28,0.71243
0.0,18,0.712577
0.0,87,0.713194
0.0,52,0.713569
0.0,37,0.713845
0.0,36,0.714115
1.0,35,0.714376
0.0,29,0.714601
0.0,54,0.71499
0.0,20,0.715152
0.0,10,0.715244
0.0,11,0.715342
0.0,20,0.715502
0.0,31,0.715739
0.0,51,0.716125
0.0,25,0.716334
0.0,30,0.716568
0.0,10,0.71666
0.0,39,0.716949
0.0,45,0.717281
0.0,6,0.717345
0.0,5,0.717402
0.0,40,0.717697
0.0,7,0.717767
1.0,58,0.718185
1.0,32,0.718428
0.0,72,0.718947
0.0,67,0.719427
0.0,16,0.719559
0.0,52,0.719968
0.0,27,0.720181
0.0,6,0.72025
0.0,59,0.720678
0.0,24,0.720867
0.0,76,0.721418
0.0,51,0.721792
0.0,17,0.721933
0.0,23,0.722113
0.0,34,0.722387
0.0,24,0.72258
0.0,39,0.722885
0.0,20,0.72305
0.0,18,0.723197
0.0,31,0.723432
0.0,10,0.723524
0.0,19,0.723677
0.0,7,0.723748
0.0,30,0.723978
0.0,32,0.724221
0.0,39,0.724512
0.0,39,0.7248
1.0,42,0.725107
0.0,38,0.725386
0.0,43,0.725703
0.0,15,0.725829
0.0,12,0.725934
0.0,20,0.726092
0.0,12,0.726197
0.0,13,0.726309
0.0,61,0.726752
0.0,20,0.72691
0.0,41,0.727212
0.0,7,0.727283
0.0,47,0.727626
0.0,66,0.728098
0.0,40,0.728394
0.0,18,0.72854
0.0,36,0.728808
0.0,47,0.729168
0.0,81,0.729765
0.0,39,0.730056
0.0,42,0.730364
0.0,24,0.730554
0.0,30,0.730801
0.0,58,0.731229
0.0,42,0.731539
0.0,62,0.731984
0.0,15,0.732112
0.0,5,0.732169
0.0,36,0.732439
0.0,6,0.732503
0.0,62,0.732955
0.0,16,0.733091
0.0,35,0.733351
0.0,18,0.733498
0.0,12,0.733603
0.0,26,0.733806
0.0,44,0.734132
0.0,45,0.734468
0.0,39,0.734764
0.0,87,0.735384
0.0,9,0.73547
0.0,40,0.735795
0.0,65,0.736286
0.0,36,0.736572
0.0,11,0.736675
0.0,14,0.736794
0.0,36,0.737062
0.0,21,0.73723
0.0,11,0.737329
0.0,86,0.73794
0.0,58,0.738364
1.0,61,0.738813
0.0,8,0.738894
0.0,17,0.739033
1.0,46,0.739371
0.0,21,0.739539
0.0,100,0.740241
0.0,45,0.740572
0.0,42,0.740884
0.0,42,0.741189
0.0,9,0.741274
0.0,59,0.741696
0.0,40,0.74199
0.0,29,0.74221
0.0,39,0.74252
0.0,38,0.742807
0.0,9,0.742893
0.0,67,0.74339
1.0,48,0.743748
0.0,61,0.744185
1.0,45,0.744515
0.0,96,0.745196
0.0,21,0.745365
1.0,52,0.745744
0.0,8,0.745822
0.0,8,0.745899
0.0,11,0.745997
0.0,11,0.746094
0.0,17,0.746232
0.0,81,0.746808
0.0,9,0.746895
0.0,29,0.747116
0.0,21,0.747282
1.0,43,0.747595
0.0,19,0.747748
0.0,34,0.748002
0.0,48,0.748353
0.0,45,0.748682
0.0,43,0.748996
0.0,6,0.74906
0.0,8,0.749137
0.0,49,0.749495
0.0,39,0.749783
0.0,27,0.750005
0.0,23,0.750187
0.0,14,0.750306
0.0,54,0.750713
0.0,12,0.750822
0.0,27,0.75103
0.0,44,0.751355
0.0,36,0.751624
0.0,7,0.751695
0.0,27,0.751934
0.0,12,0.752044
0.0,6,0.752109
0.0,35,0.752369
0.0,14,0.752487
0.0,54,0.752878
0.0,10,0.75297
0.0,56,0.753377
0.0,36,0.753646
0.0,25,0.753838
0.0,7,0.75391
1.0,27,0.754115
0.0,10,0.754206
0.0,117,0.755032
0.0,80,0.755599
0.0,25,0.755791
0.0,63,0.756245
0.0,40,0.75654
0.0,59,0.756967
0.0,7,0.757046
0.0,23,0.757236
0.0,15,0.757363
0.0,41,0.757682
0.0,38,0.757966
0.0,31,0.758199
0.0,60,0.758637
0.0,43,0.758958
0.0,20,0.759118
0.0,7,0.75919
0.0,23,0.759371
0.0,17,0.75951
0.0,50,0.759873
1.0,35,0.760135
0.0,26,0.760338
0.0,9,0.760423
0.0,80,0.760996
0.0,49,0.761359
0.0,27,0.761568
0.0,15,0.761715
0.0,19,0.761878
0.0,57,0.762367
0.0,15,0.762523
0.0,38,0.762825
0.0,31,0.763065
0.0,9,0.76315
0.0,9,0.763237
0.0,46,0.763592
0.0,33,0.76386
0.0,29,0.764085
0.0,7,0.764157
1.0,43,0.764475
0.0,56,0.764882
0.0,51,0.765254
0.0,41,0.76556
0.0,7,0.765631
0.0,19,0.765784
0.0,44,0.766106
0.0,37,0.76638
0.0,39,0.766677
0.0,25,0.766871
0.0,7,0.766941
0.0,6,0.767005
0.0,12,0.767111
0.0,41,0.767414
0.0,89,0.768075
0.0,28,0.768296
0.0,35,0.768563
0.0,18,0.768707
1.0,33,0.768956
1.0,22,0.76913
1.0,50,0.769497
0.0,18,0.769643
0.0,24,0.769829
0.0,55,0.770241
0.0,16,0.770377
0.0,38,0.77068
0.0,31,0.77092
0.0,19,0.771075
0.0,31,0.77131
0.0,24,0.771498
0.0,72,0.772017
0.0,9,0.772104
0.0,37,0.772384
0.0,25,0.772577
0.0,72,0.773091
0.0,12,0.773197
0.0,9,0.773282
0.0,19,0.773434
0.0,11,0.773532
0.0,63,0.773981
0.0,46,0.774319
0.0,44,0.774649
0.0,32,0.774895
0.0,52,0.775271
0.0,49,0.77563
0.0,25,0.775823
0.0,7,0.775894
0.0,5,0.775951
0.0,41,0.776252
0.0,14,0.776371
0.0,15,0.776496
0.0,11,0.776593
0.0,42,0.776901
1.0,53,0.777298
1.0,28,0.77753
0.0,27,0.777762
0.0,40,0.778059
1.0,75,0.778596
0.0,44,0.778921
0.0,14,0.77904
0.0,55,0.779445
0.0,9,0.77953
0.0,10,0.779621
0.0,24,0.779808
0.0,13,0.779921
0.0,52,0.780298
0.0,45,0.780632
0.0,12,0.780743
0.0,30,0.78097
0.0,35,0.781237
0.0,15,0.781363
0.0,45,0.781698
0.0,12,0.781804
0.0,7,0.781876
0.0,8,0.781953
0.0,35,0.782215
0.0,44,0.782539
0.0,105,0.783297
0.0,29,0.78352
0.0,40,0.783832
0.0,8,0.783914
0.0,11,0.784032
0.0,54,0.784467
1.0,31,0.784709
0.0,30,0.784939
0.0,28,0.785157
0.0,9,0.785243
0.0,9,0.785329
0.0,11,0.785428
0.0,19,0.785583
0.0,9,0.785668
0.0,25,0.785867
0.0,79,0.786435
0.0,21,0.786616
0.0,61,0.787065
0.0,26,0.787268
0.0,53,0.787657
0.0,43,0.787989
1.0,45,0.788326
0.0,30,0.788552
0.0,40,0.788852
0.0,36,0.789124
0.0,22,0.789304
1.0,52,0.789691
0.0,57,0.790107
0.0,12,0.790215
0.0,7,0.790287
0.0,10,0.790378
0.0,9,0.790463
0.0,5,0.79052
1.0,60,0.790964
1.0,35,0.791245
0.0,5,0.791305
0.0,44,0.791644
1.0,49,0.792011
0.0,19,0.792166
0.0,21,0.792336
1.0,21,0.792502
0.0,13,0.792615
0.0,93,0.793274
0.0,21,0.793444
0.0,45,0.793777
1.0,62,0.794221
0.0,105,0.794973
0.0,51,0.795351
1.0,69,0.795846
