#{"t_start": 1544865645.1939268, "env_id": "FrozenLake8x8-v0"}
r,l,t
1.0,26,445.395432
1.0,66,445.443302
1.0,157,445.532129
1.0,137,445.611661
1.0,40,445.627877
1.0,65,445.676262
1.0,25,445.686587
0.0,63,445.733358
0.0,11,445.737891
0.0,59,445.761282
1.0,152,445.845521
0.0,200,445.970195
0.0,35,445.984741
1.0,111,446.05052
0.0,11,446.054792
0.0,7,446.057641
1.0,32,446.070577
1.0,50,446.116437
0.0,12,446.121237
0.0,29,446.132775
0.0,22,446.141506
1.0,38,446.178673
1.0,44,446.196338
1.0,54,446.217924
1.0,134,446.29365
1.0,42,446.33261
0.0,15,446.338587
1.0,60,446.362001
1.0,66,446.424014
0.0,11,446.428264
0.0,20,446.436165
1.0,51,446.478533
1.0,44,446.496612
1.0,63,446.523208
0.0,16,446.529676
0.0,12,446.556388
1.0,131,446.630424
1.0,84,446.664789
1.0,128,446.738827
0.0,161,446.850361
0.0,24,446.85999
1.0,115,446.930154
1.0,51,446.951289
0.0,15,446.957163
1.0,94,447.017755
0.0,7,447.020674
0.0,22,447.030273
0.0,41,447.046459
1.0,113,447.112967
0.0,12,447.117902
0.0,15,447.123879
0.0,28,447.157784
1.0,74,447.187134
0.0,18,447.194201
0.0,27,447.231031
0.0,7,447.234068
0.0,200,447.335584
1.0,42,447.374943
1.0,79,447.407142
1.0,69,447.458412
1.0,171,447.552856
1.0,109,447.620852
0.0,200,447.728085
1.0,133,447.831064
1.0,116,447.878434
1.0,40,447.916355
0.0,34,447.929881
1.0,62,447.981105
1.0,119,448.028627
0.0,11,448.055871
1.0,47,448.077416
1.0,41,448.094006
0.0,32,448.106336
0.0,43,448.145356
0.0,47,448.164402
1.0,82,448.219239
1.0,107,448.286334
1.0,50,448.306089
1.0,87,448.363486
1.0,57,448.38797
1.0,82,448.442452
0.0,20,448.450714
1.0,58,448.473629
1.0,104,448.537441
1.0,131,448.613519
1.0,49,448.655761
0.0,200,448.758102
0.0,200,448.882133
0.0,97,448.944259
1.0,180,449.039355
1.0,159,449.12626
0.0,30,449.138235
1.0,33,449.182949
1.0,83,449.232582
1.0,81,449.313874
1.0,87,449.390696
0.0,13,449.399728
1.0,53,449.433316
0.0,59,449.506366
1.0,95,449.563149
1.0,74,449.61846
1.0,54,449.640044
0.0,200,449.76507
1.0,56,449.789062
0.0,9,449.792627
0.0,26,449.824026
1.0,41,449.840633
1.0,117,449.908225
1.0,86,449.964862
1.0,44,449.982317
1.0,36,449.996728
0.0,28,450.007796
1.0,50,450.051427
0.0,15,450.057643
1.0,188,450.156393
1.0,33,450.192155
0.0,200,450.295422
0.0,14,450.300861
0.0,21,450.309481
1.0,101,450.374403
1.0,134,450.448446
1.0,66,450.501401
0.0,24,450.511027
1.0,82,450.565607
1.0,94,450.603737
0.0,67,450.655605
0.0,178,450.751093
1.0,139,450.829598
1.0,76,450.882111
1.0,19,450.890461
1.0,49,450.90974
1.0,68,450.959563
1.0,50,450.979318
1.0,174,451.092845
1.0,91,451.129866
1.0,32,451.164465
1.0,54,451.185433
1.0,93,451.248269
1.0,109,451.315328
1.0,78,451.346111
0.0,10,451.350128
0.0,19,451.37958
1.0,49,451.399005
0.0,200,451.50406
1.0,88,451.564085
1.0,127,451.637956
1.0,62,451.68444
0.0,142,451.76552
1.0,139,451.843392
1.0,106,451.906591
1.0,111,451.97283
0.0,30,451.984463
1.0,58,452.007221
1.0,54,452.052618
1.0,42,452.069639
1.0,112,452.136974
0.0,40,452.153085
1.0,70,452.202706
0.0,43,452.220456
1.0,57,452.243204
1.0,42,452.282184
0.0,31,452.294697
1.0,62,452.342701
1.0,90,452.379163
1.0,62,452.426576
0.0,200,452.531357
1.0,62,452.578697
1.0,84,452.612861
0.0,28,452.64556
1.0,160,452.731247
1.0,124,452.80403
0.0,29,452.815295
1.0,71,452.865762
1.0,96,452.907655
1.0,92,452.965383
1.0,92,453.02522
1.0,90,453.086337
1.0,70,453.11555
1.0,102,453.179136
1.0,85,453.234032
1.0,91,453.270566
0.0,42,453.310956
1.0,94,453.348156
1.0,87,453.405571
0.0,40,453.421562
1.0,150,453.505491
0.0,24,453.537093
1.0,24,453.546727
1.0,67,453.573002
0.0,22,453.605591
0.0,60,453.630263
1.0,37,453.644736
1.0,64,453.692732
1.0,127,453.767189
0.0,26,453.777666
1.0,106,453.843723
0.0,45,453.861469
1.0,171,453.97566
1.0,61,454.000256
1.0,30,454.013472
1.0,65,454.06985
1.0,175,454.163919
1.0,193,454.296119
1.0,158,454.381148
1.0,63,454.407812
1.0,71,454.466697
0.0,31,454.480381
1.0,49,454.527293
1.0,166,454.629807
0.0,200,454.739548
0.0,58,454.787447
0.0,71,454.819159
1.0,120,454.910239
1.0,153,455.0144
1.0,77,455.047977
1.0,54,455.099196
1.0,78,455.130989
1.0,61,455.182826
1.0,109,455.226084
0.0,66,455.275264
0.0,200,455.406754
0.0,200,455.510289
1.0,64,455.557189
1.0,137,455.636676
0.0,17,455.643399
1.0,109,455.712332
1.0,37,455.727039
1.0,82,455.78617
1.0,40,455.803473
1.0,103,455.866589
1.0,69,455.895052
1.0,64,455.944494
1.0,128,456.021345
1.0,82,456.053929
1.0,113,456.120683
1.0,30,456.156585
1.0,160,456.246351
1.0,61,456.274302
1.0,42,456.313455
0.0,200,456.421328
0.0,34,456.435249
1.0,86,456.4917
1.0,80,456.548982
1.0,102,456.618949
1.0,78,456.668334
1.0,64,456.736305
0.0,47,456.75863
1.0,125,456.845645
1.0,114,456.912666
1.0,40,456.92867
1.0,162,457.016499
0.0,161,457.130215
1.0,180,457.22412
1.0,114,457.293207
1.0,37,457.307584
1.0,48,457.348727
1.0,87,457.384309
1.0,84,457.442977
1.0,71,457.49498
1.0,76,457.525046
0.0,78,457.578655
1.0,117,457.649784
1.0,83,457.692096
0.0,81,457.747941
1.0,112,457.816315
1.0,117,457.885261
0.0,54,457.90647
1.0,66,457.954601
1.0,92,457.993377
0.0,119,458.06132
1.0,183,458.179101
0.0,42,458.197104
1.0,180,458.291003
1.0,132,458.389068
1.0,54,458.410769
0.0,200,458.511376
1.0,55,458.559778
1.0,41,458.576659
1.0,50,458.620611
0.0,200,458.721751
1.0,42,458.761493
1.0,34,458.775059
1.0,163,458.866037
1.0,72,458.916418
1.0,89,458.951577
0.0,108,459.016114
1.0,53,459.059963
1.0,73,459.090505
0.0,200,459.220514
1.0,56,459.246282
1.0,107,459.309992
1.0,86,459.370565
1.0,82,459.40763
1.0,82,459.467707
1.0,114,459.54235
0.0,32,459.556664
1.0,148,459.656988
0.0,154,459.756661
0.0,7,459.762353
1.0,70,459.821272
1.0,125,459.901009
1.0,43,459.918054
1.0,101,459.988034
1.0,115,460.054839
1.0,88,460.111652
0.0,200,460.21404
1.0,137,460.291749
0.0,42,460.330714
0.0,200,460.432912
1.0,161,460.544358
1.0,155,460.629797
1.0,112,460.695436
1.0,120,460.765076
1.0,96,460.804346
1.0,190,460.926908
0.0,37,460.941384
1.0,55,460.962615
0.0,81,461.016237
0.0,9,461.020264
1.0,73,461.075608
1.0,71,461.103805
1.0,65,461.152574
1.0,106,461.215973
0.0,18,461.223346
1.0,103,461.285446
0.0,11,461.289911
1.0,89,461.325764
1.0,77,461.376245
0.0,30,461.388016
1.0,101,461.450158
0.0,30,461.461748
1.0,62,461.508338
1.0,33,461.521297
0.0,28,461.532267
0.0,35,461.547059
1.0,81,461.611707
1.0,171,461.738862
1.0,86,461.850242
0.0,46,461.876958
1.0,81,461.958754
0.0,28,461.975025
1.0,68,462.028145
0.0,32,462.042616
1.0,46,462.062038
1.0,94,462.121685
1.0,51,462.166161
0.0,97,462.209567
1.0,55,462.259316
0.0,15,462.264966
1.0,49,462.286096
0.0,32,462.32339
1.0,42,462.339456
0.0,29,462.350862
1.0,98,462.414157
0.0,65,462.441498
1.0,41,462.481776
1.0,137,462.564091
1.0,48,462.584895
0.0,24,462.596164
1.0,49,462.644953
1.0,70,462.672899
1.0,162,462.803909
0.0,200,462.910519
0.0,54,462.932387
1.0,122,463.003833
1.0,117,463.073242
1.0,63,463.120927
1.0,44,463.138232
0.0,200,463.261205
1.0,80,463.293562
1.0,81,463.350006
0.0,200,463.473602
1.0,105,463.515374
1.0,151,463.623113
1.0,94,463.661219
1.0,82,463.71576
1.0,61,463.740992
0.0,23,463.772128
1.0,55,463.794606
0.0,18,463.801759
1.0,163,463.88882
1.0,53,463.932977
1.0,35,463.947871
1.0,35,463.961926
1.0,143,464.064397
1.0,158,464.148611
0.0,13,464.154634
0.0,13,464.159681
0.0,65,464.185003
1.0,80,464.240726
0.0,22,464.249244
1.0,94,464.309103
1.0,95,464.370577
0.0,200,464.472814
1.0,51,464.516484
1.0,132,464.595129
1.0,172,464.687802
1.0,48,464.707251
0.0,41,464.749166
1.0,86,464.785309
1.0,38,464.822679
1.0,140,464.90439
1.0,55,464.9288
1.0,154,465.017385
0.0,23,465.052005
1.0,115,465.121865
1.0,91,465.158833
1.0,48,465.202064
0.0,200,465.304096
1.0,125,465.376076
0.0,22,465.384726
0.0,17,465.391678
1.0,92,465.452355
1.0,59,465.498523
1.0,108,465.56757
0.0,97,465.608246
1.0,35,465.651964
1.0,188,465.755839
0.0,200,465.881942
0.0,52,465.90217
1.0,167,465.996144
0.0,33,466.031756
1.0,64,466.057364
1.0,173,466.149526
0.0,200,466.273936
1.0,62,466.29843
1.0,51,466.340621
1.0,72,466.369297
1.0,36,466.404654
1.0,49,466.424719
1.0,87,466.50141
0.0,200,466.6072
1.0,80,466.662358
1.0,130,466.737945
0.0,52,466.758817
1.0,31,466.798438
1.0,85,466.832026
0.0,20,466.840252
0.0,23,466.872764
1.0,54,466.895292
1.0,64,466.94237
0.0,25,466.953118
1.0,50,466.974231
0.0,29,466.986779
0.0,19,466.994803
1.0,94,467.055748
1.0,116,467.125241
1.0,85,467.181607
1.0,114,467.249511
1.0,154,467.333545
0.0,34,467.347308
1.0,79,467.402069
1.0,62,467.427029
1.0,55,467.471213
1.0,63,467.498693
0.0,37,467.514987
1.0,106,467.58076
0.0,27,467.591801
1.0,66,467.644953
0.0,18,467.651934
0.0,12,467.657109
1.0,97,467.718796
1.0,177,467.812837
1.0,130,467.886833
1.0,37,467.924538
1.0,77,467.955147
0.0,17,467.96203
1.0,55,468.006817
1.0,96,468.070756
0.0,63,468.096428
0.0,22,468.105382
1.0,106,468.17377
1.0,92,468.235493
1.0,160,468.322226
1.0,64,468.370967
1.0,99,468.410777
0.0,30,468.448056
0.0,18,468.455883
1.0,78,468.486617
1.0,68,468.537529
1.0,147,468.618768
1.0,63,468.643761
0.0,38,468.686762
0.0,24,468.696342
1.0,51,468.71686
0.0,83,468.77218
1.0,106,468.836561
1.0,65,468.866462
0.0,33,468.90092
1.0,64,468.926811
1.0,97,468.992083
1.0,56,469.013673
0.0,31,469.049087
1.0,109,469.094758
1.0,43,469.133994
0.0,68,469.162516
1.0,71,469.213099
0.0,18,469.220318
1.0,180,469.31683
1.0,35,469.352673
0.0,19,469.36017
0.0,38,469.377192
1.0,128,469.456017
0.0,13,469.461386
1.0,118,469.536962
1.0,149,469.626552
1.0,70,469.679834
0.0,44,469.698988
1.0,56,469.753356
1.0,81,469.790952
0.0,12,469.795914
0.0,6,469.798266
1.0,102,469.875868
1.0,133,469.972593
1.0,88,470.034954
0.0,8,470.038328
1.0,71,470.091373
0.0,26,470.10362
1.0,149,470.192303
1.0,60,470.224221
0.0,21,470.258004
1.0,64,470.289251
0.0,49,470.309257
0.0,148,470.415237
0.0,6,470.41828
1.0,120,470.490143
1.0,118,470.541921
1.0,56,470.587776
1.0,83,470.645905
1.0,67,470.672741
0.0,21,470.68134
1.0,104,470.7493
1.0,52,470.770113
1.0,158,470.880975
0.0,44,470.898404
1.0,77,470.958739
0.0,181,471.053777
0.0,97,471.115363
0.0,43,471.133283
1.0,196,471.262709
1.0,31,471.275007
0.0,30,471.287243
1.0,140,471.366081
0.0,49,471.407658
0.0,94,471.446409
0.0,47,471.487919
0.0,27,471.499099
0.0,36,471.514554
0.0,26,471.52473
0.0,200,471.673856
0.0,200,471.800859
0.0,18,471.807978
1.0,88,471.843027
1.0,144,471.944338
1.0,171,472.034365
1.0,78,472.065493
1.0,56,472.110682
1.0,52,472.131166
1.0,99,472.193041
0.0,19,472.201906
1.0,39,472.239314
1.0,135,472.321789
1.0,63,472.346718
0.0,19,472.354587
0.0,12,472.360049
0.0,54,472.40369
1.0,112,472.469629
1.0,52,472.490143
1.0,73,472.544103
0.0,15,472.549873
0.0,16,472.556517
0.0,28,472.567637
1.0,45,472.585443
1.0,56,472.63191
1.0,62,472.657393
0.0,19,472.665245
0.0,118,472.734387
1.0,70,472.784082
0.0,10,472.788118
1.0,74,472.840661
0.0,32,472.853631
1.0,53,472.874575
1.0,39,472.912429
1.0,87,472.950236
0.0,75,473.00114
1.0,51,473.021507
0.0,200,473.152436
1.0,48,473.171485
1.0,111,473.237708
1.0,77,473.290915
1.0,46,473.309196
1.0,82,473.365403
1.0,41,473.381633
1.0,96,473.441375
1.0,184,473.538573
0.0,21,473.547323
1.0,138,473.627778
0.0,95,473.689729
1.0,54,473.733829
1.0,79,473.766226
1.0,103,473.828836
1.0,93,473.88797
1.0,85,473.923125
0.0,35,473.962274
1.0,101,474.007797
1.0,42,474.055078
1.0,69,474.083735
0.0,27,474.094093
0.0,69,474.142667
1.0,75,474.195506
1.0,94,474.232673
0.0,71,474.283895
1.0,80,474.337746
1.0,90,474.373726
0.0,139,474.450753
0.0,200,474.57427
1.0,153,474.661239
1.0,156,474.752303
0.0,37,474.788765
0.0,54,474.810555
1.0,126,474.882647
0.0,200,475.0109
1.0,95,475.050022
0.0,15,475.055853
1.0,95,475.11533
0.0,37,475.131991
1.0,52,475.175141
1.0,107,475.239835
0.0,47,475.259437
1.0,82,475.314983
0.0,36,475.330027
1.0,185,475.42507
1.0,78,475.485779
1.0,82,475.540997
1.0,111,475.607046
1.0,94,475.644915
1.0,91,475.70355
1.0,33,475.717054
1.0,79,475.772687
0.0,80,475.805137
1.0,42,475.843683
0.0,65,475.86991
0.0,200,475.993339
1.0,110,476.059609
1.0,108,476.124471
0.0,97,476.163218
0.0,200,476.288447
1.0,67,476.314937
0.0,21,476.345283
1.0,62,476.370487
0.0,36,476.385415
1.0,123,476.4554
0.0,200,476.580644
1.0,50,476.600897
0.0,133,476.675892
1.0,137,476.753867
1.0,93,476.815962
1.0,109,476.881307
1.0,181,476.974168
1.0,44,477.014907
0.0,30,477.026682
1.0,152,477.109283
1.0,83,477.167002
1.0,176,477.266252
1.0,60,477.313023
1.0,53,477.334084
1.0,94,477.393161
1.0,62,477.41839
1.0,26,477.429214
1.0,50,477.470959
1.0,92,477.531246
1.0,107,477.573182
1.0,142,477.682846
1.0,182,477.778338
1.0,84,477.835195
0.0,60,477.859559
0.0,35,477.873389
0.0,34,477.908481
1.0,88,477.943702
1.0,78,477.996137
1.0,75,478.026643
1.0,36,478.067514
1.0,37,478.082366
1.0,58,478.127322
1.0,123,478.17689
1.0,99,478.237153
1.0,94,478.297818
1.0,90,478.35603
1.0,79,478.38797
1.0,130,478.461462
1.0,80,478.514572
1.0,43,478.532264
0.0,18,478.539381
1.0,120,478.610185
1.0,67,478.659288
1.0,46,478.67844
1.0,97,478.738267
1.0,186,478.835974
1.0,39,478.873315
1.0,59,478.898474
1.0,56,478.94245
0.0,200,479.054229
0.0,48,479.097837
0.0,200,479.213656
1.0,101,479.284706
1.0,127,479.374774
0.0,19,479.385678
0.0,71,479.441304
1.0,95,479.481686
1.0,101,479.545329
1.0,83,479.600051
1.0,93,479.661529
1.0,128,479.736823
0.0,32,479.749533
1.0,54,479.771741
0.0,200,479.895973
1.0,81,479.929595
1.0,62,479.975955
1.0,37,479.990812
0.0,25,480.000853
0.0,136,480.076928
0.0,200,480.202471
1.0,128,480.276722
1.0,121,480.348743
1.0,150,480.431434
1.0,38,480.448892
1.0,112,480.516224
0.0,200,480.640026
1.0,77,480.670696
0.0,45,480.714959
1.0,193,480.823287
1.0,155,480.938462
0.0,97,480.980211
1.0,80,481.047339
1.0,59,481.072462
1.0,117,481.142916
0.0,126,481.227552
1.0,92,481.286271
0.0,40,481.302025
1.0,131,481.37689
1.0,78,481.430083
1.0,69,481.456996
0.0,51,481.50047
1.0,114,481.567683
1.0,92,481.604935
1.0,98,481.667597
1.0,36,481.703481
1.0,200,481.806437
0.0,17,481.814646
0.0,116,481.890457
0.0,127,481.964865
1.0,96,482.025863
1.0,80,482.078844
0.0,200,482.179961
1.0,51,482.20602
1.0,120,482.289472
1.0,37,482.326399
1.0,48,482.345995
1.0,38,482.360847
1.0,89,482.417224
0.0,109,482.482347
0.0,67,482.509011
1.0,48,482.554256
1.0,35,482.568112
0.0,185,482.686825
1.0,86,482.721733
1.0,124,482.795383
1.0,82,482.851606
1.0,95,482.911334
0.0,200,483.012962
1.0,63,483.061562
1.0,191,483.168566
1.0,79,483.226415
0.0,39,483.241755
1.0,113,483.310428
0.0,62,483.334767
1.0,131,483.410259
1.0,83,483.465256
1.0,73,483.517185
1.0,171,483.611674
1.0,44,483.635993
1.0,46,483.677013
0.0,110,483.75302
0.0,107,483.797959
1.0,56,483.84321
1.0,83,483.877232
1.0,132,483.956367
1.0,190,484.079685
0.0,200,484.214374
1.0,150,484.310826
1.0,116,484.387998
1.0,71,484.417544
1.0,88,484.478058
1.0,147,484.562863
1.0,56,484.587041
0.0,79,484.640754
1.0,82,484.695206
1.0,166,484.786203
1.0,39,484.802002
1.0,71,484.854678
0.0,200,484.956985
1.0,174,485.074204
1.0,60,485.100187
1.0,78,485.159333
0.0,28,485.175937
1.0,55,485.208549
1.0,153,485.36369
1.0,54,485.385541
1.0,141,485.471985
0.0,20,485.480016
1.0,49,485.522166
1.0,69,485.549543
1.0,82,485.605763
1.0,92,485.673769
1.0,67,485.708921
1.0,62,485.756752
1.0,86,485.792383
1.0,137,485.870668
1.0,155,485.981329
1.0,83,486.016032
1.0,160,486.124829
0.0,19,486.13271
0.0,54,486.155338
1.0,72,486.208668
1.0,83,486.241843
1.0,59,486.287829
1.0,51,486.309319
1.0,31,486.321974
1.0,105,486.385936
1.0,105,486.452334
1.0,90,486.512667
1.0,128,486.585837
1.0,73,486.615752
1.0,119,486.686194
1.0,36,486.726766
0.0,29,486.738421
1.0,128,486.8114
1.0,141,486.888796
1.0,92,486.952113
1.0,93,486.988662
0.0,18,486.996043
1.0,194,487.121861
1.0,67,487.149873
1.0,30,487.186665
1.0,150,487.280329
0.0,106,487.369571
1.0,65,487.400913
1.0,80,487.46537
0.0,200,487.568787
1.0,62,487.619401
1.0,183,487.735152
1.0,55,487.781244
1.0,149,487.864086
1.0,82,487.919272
1.0,107,487.963607
1.0,75,488.02709
1.0,47,488.045781
1.0,85,488.109582
0.0,200,488.237034
1.0,47,488.255951
1.0,152,488.337612
0.0,14,488.343539
0.0,10,488.347348
1.0,36,488.383701
1.0,78,488.414362
1.0,69,488.46415
1.0,98,488.52524
0.0,58,488.548452
1.0,47,488.568939
1.0,87,488.628908
1.0,167,488.717908
0.0,65,488.7658
0.0,50,488.785863
1.0,108,488.850895
1.0,66,488.898928
1.0,138,488.974844
0.0,97,489.014026
1.0,34,489.049683
1.0,104,489.091385
1.0,155,489.200322
0.0,40,489.216128
1.0,125,489.287548
1.0,22,489.295981
1.0,46,489.337196
1.0,70,489.365209
0.0,86,489.419926
0.0,22,489.43065
1.0,179,489.523991
1.0,57,489.570385
1.0,72,489.599169
1.0,148,489.690522
0.0,32,489.725604
0.0,38,489.742023
1.0,200,489.867961
1.0,123,489.938055
1.0,115,489.985725
1.0,98,490.047024
1.0,63,490.094125
1.0,139,490.17141
1.0,45,490.189233
0.0,200,490.311833
1.0,71,490.339622
1.0,185,490.458968
0.0,108,490.526102
1.0,187,490.622746
1.0,72,490.67379
1.0,113,490.722223
1.0,155,490.828242
1.0,79,490.859422
0.0,35,490.897269
1.0,98,490.936032
0.0,200,491.059823
0.0,33,491.072863
1.0,40,491.08878
1.0,72,491.141115
1.0,44,491.158605
1.0,119,491.227871
1.0,183,491.346863
1.0,20,491.354923
1.0,62,491.379312
1.0,90,491.437325
1.0,36,491.451603
1.0,41,491.490148
1.0,68,491.51767
1.0,40,491.533661
1.0,139,491.633986
1.0,47,491.652672
1.0,90,491.710439
1.0,76,491.742089
0.0,69,491.792032
0.0,31,491.804643
1.0,122,491.87616
1.0,155,491.959801
1.0,163,492.046582
0.0,81,492.101539
0.0,61,492.150124
1.0,55,492.171423
1.0,55,492.19401
1.0,95,492.254464
0.0,115,492.321498
1.0,117,492.391407
1.0,127,492.464137
1.0,47,492.483376
0.0,22,492.514014
1.0,40,492.530085
1.0,92,492.589139
1.0,128,492.661891
0.0,39,492.677845
1.0,165,492.76496
1.0,60,492.810722
0.0,27,492.821381
1.0,89,492.882303
1.0,37,492.897314
1.0,35,492.910727
1.0,67,492.958828
1.0,49,492.979896
1.0,75,493.031507
1.0,83,493.064708
0.0,19,493.072397
1.0,40,493.111395
1.0,118,493.180199
1.0,177,493.274211
0.0,40,493.290463
1.0,127,493.363042
1.0,148,493.443746
1.0,126,493.518148
0.0,21,493.548573
0.0,68,493.57567
1.0,37,493.590983
0.0,200,493.715352
1.0,158,493.801823
1.0,87,493.859514
0.0,18,493.866893
0.0,200,493.990339
1.0,103,494.031518
0.0,140,494.110511
1.0,32,494.146164
1.0,90,494.181566
0.0,13,494.207561
0.0,37,494.222873
1.0,117,494.290479
1.0,82,494.323217
1.0,124,494.395205
0.0,5,494.397216
1.0,106,494.46178
1.0,53,494.504699
1.0,67,494.531749
1.0,80,494.586478
1.0,51,494.606279
1.0,45,494.646968
1.0,92,494.684579
1.0,57,494.730005
1.0,78,494.761866
1.0,85,494.819217
0.0,20,494.828277
1.0,79,494.885749
1.0,53,494.907964
1.0,79,494.961475
1.0,103,495.024219
0.0,200,495.12556
1.0,37,495.139966
1.0,33,495.175831
1.0,79,495.207652
0.0,20,495.215464
1.0,46,495.255134
1.0,39,495.271254
1.0,59,495.316627
0.0,60,495.34181
0.0,200,495.47079
1.0,159,495.557163
0.0,35,495.572328
0.0,38,495.588718
1.0,94,495.659022
0.0,200,495.806802
0.0,58,495.829664
1.0,114,495.897595
0.0,47,495.918694
1.0,81,495.972185
1.0,61,496.019758
1.0,70,496.04833
1.0,92,496.106438
1.0,76,496.136404
1.0,89,496.19352
1.0,120,496.267724
1.0,116,496.345533
1.0,111,496.424159
0.0,62,496.450742
1.0,68,496.507894
1.0,106,496.580597
1.0,85,496.617478
1.0,62,496.672168
1.0,65,496.699993
0.0,111,496.774481
0.0,23,496.784558
1.0,32,496.82107
1.0,34,496.837409
1.0,111,496.91218
1.0,51,496.932629
1.0,89,496.990264
1.0,85,497.045356
1.0,34,497.059432
0.0,43,497.077305
0.0,140,497.156409
1.0,64,497.205044
1.0,82,497.237566
1.0,88,497.29614
1.0,64,497.343427
0.0,200,497.446449
1.0,117,497.51578
1.0,41,497.532453
1.0,105,497.597385
1.0,127,497.66937
1.0,68,497.720943
0.0,200,497.82433
1.0,80,497.878054
0.0,200,497.979733
1.0,194,498.102302
1.0,72,498.15261
1.0,98,498.191284
1.0,68,498.240026
1.0,151,498.322914
1.0,78,498.375913
0.0,45,498.393932
1.0,95,498.45465
1.0,77,498.485508
1.0,90,498.54298
1.0,110,498.609352
1.0,93,498.671873
0.0,200,498.775239
1.0,71,498.825793
1.0,39,498.841342
1.0,108,498.907722
1.0,85,498.963537
1.0,39,498.978997
0.0,200,499.084452
1.0,70,499.134695
1.0,98,499.195628
1.0,46,499.213993
1.0,38,499.229136
1.0,65,499.278458
1.0,103,499.340548
1.0,97,499.379836
1.0,67,499.428495
0.0,88,499.486061
1.0,77,499.516819
1.0,100,499.578735
1.0,191,499.677186
1.0,43,499.717164
1.0,66,499.74361
0.0,43,499.784551
1.0,104,499.825999
0.0,200,499.95749
1.0,178,500.055578
0.0,27,500.090925
1.0,85,500.127212
1.0,75,500.180836
1.0,107,500.246899
1.0,134,500.324467
0.0,50,500.344108
1.0,61,500.390679
1.0,45,500.40952
0.0,25,500.420193
1.0,104,500.486427
1.0,37,500.503105
0.0,200,500.630375
1.0,81,500.684379
1.0,116,500.73208
1.0,34,500.766746
1.0,91,500.803503
1.0,44,500.844691
1.0,82,500.87756
0.0,35,500.913585
0.0,21,500.922534
1.0,80,500.954987
1.0,61,501.002598
1.0,98,501.065564
1.0,114,501.135316
1.0,153,501.220228
0.0,29,501.232598
1.0,49,501.25466
1.0,23,501.286031
0.0,12,501.290986
1.0,59,501.314534
1.0,95,501.374081
1.0,97,501.43438
1.0,73,501.463645
1.0,54,501.506372
1.0,61,501.53065
1.0,29,501.542544
1.0,106,501.607529
0.0,80,501.672609
1.0,101,501.735917
1.0,29,501.747171
1.0,66,501.774834
0.0,63,501.82258
1.0,45,501.840108
1.0,85,501.896793
1.0,74,501.926568
1.0,74,501.979227
0.0,35,501.993261
0.0,23,502.002469
1.0,129,502.077691
1.0,50,502.119297
1.0,67,502.145801
0.0,8,502.149175
1.0,39,502.18635
1.0,46,502.204506
1.0,78,502.257673
1.0,126,502.332882
1.0,54,502.354096
1.0,56,502.398184
1.0,131,502.471746
0.0,23,502.480878
1.0,55,502.503695
1.0,156,502.588344
1.0,29,502.621876
0.0,200,502.725819
0.0,46,502.765669
0.0,80,502.799054
1.0,81,502.853923
1.0,132,502.930175
1.0,41,502.946921
1.0,156,503.031366
1.0,121,503.101479
1.0,112,503.168539
1.0,148,503.250296
0.0,29,503.284259
1.0,46,503.302838
0.0,20,503.310768
1.0,124,503.383141
1.0,40,503.399087
1.0,39,503.436541
1.0,59,503.459605
1.0,53,503.502132
0.0,27,503.513074
1.0,29,503.524821
0.0,62,503.550156
1.0,86,503.611369
1.0,50,503.631232
1.0,123,503.702102
1.0,103,503.767207
1.0,89,503.8256
1.0,45,503.844645
1.0,141,503.923413
1.0,94,503.982984
0.0,17,503.989838
1.0,37,504.026184
1.0,71,504.054498
1.0,166,504.142969
1.0,84,504.199236
1.0,57,504.242952
1.0,72,504.271324
0.0,27,504.282591
0.0,44,504.322112
1.0,124,504.394127
0.0,46,504.412131
1.0,186,504.519284
1.0,131,504.596841
1.0,78,504.655611
1.0,178,504.754454
1.0,106,504.828317
1.0,137,504.911567
1.0,42,504.952519
1.0,130,505.028917
1.0,50,505.049046
0.0,25,505.058797
1.0,70,505.109554
0.0,17,505.116245
0.0,40,505.132546
1.0,53,505.174828
1.0,93,505.21376
0.0,22,505.244178
1.0,83,505.277669
1.0,165,505.389339
1.0,65,505.416817
1.0,89,505.473749
1.0,46,505.493472
0.0,42,505.510848
0.0,22,505.541924
0.0,68,505.568892
1.0,96,505.63294
0.0,200,505.733847
1.0,44,505.773087
1.0,29,505.785289
0.0,200,505.909703
0.0,167,505.998106
1.0,139,506.07666
1.0,66,506.103344
1.0,61,506.150846
1.0,65,506.177916
0.0,12,506.204803
1.0,65,506.230389
0.0,60,506.27596
1.0,59,506.299893
0.0,63,506.325206
0.0,26,506.357639
1.0,48,506.376425
0.0,23,506.386002
0.0,200,506.515773
1.0,46,506.534166
1.0,41,506.551153
1.0,83,506.60725
0.0,200,506.73559
1.0,47,506.755379
0.0,200,506.880069
1.0,76,506.910452
1.0,188,507.031207
1.0,115,507.102542
1.0,147,507.182803
1.0,81,507.21523
1.0,81,507.269118
0.0,97,507.33074
1.0,58,507.354002
1.0,103,507.419477
1.0,66,507.467528
1.0,33,507.480354
1.0,105,507.548829
1.0,71,507.576809
1.0,175,507.695177
1.0,170,507.786519
1.0,97,507.847346
1.0,38,507.863117
1.0,66,507.890247
1.0,61,507.937825
0.0,11,507.942548
0.0,27,507.953161
1.0,67,508.001966
1.0,96,508.040443
