#{"t_start": 1544998356.0760517, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,10,6.723625
0.0,44,6.724154
0.0,23,6.724447
0.0,49,6.725039
0.0,7,6.725149
0.0,50,6.725769
0.0,12,6.72594
0.0,25,6.726257
0.0,35,6.726685
0.0,8,6.726805
0.0,20,6.727064
0.0,27,6.727405
0.0,58,6.7281
0.0,10,6.728244
0.0,35,6.728675
0.0,12,6.728843
0.0,11,6.728997
0.0,85,6.730007
0.0,24,6.730323
0.0,53,6.730961
0.0,17,6.731186
0.0,32,6.731582
0.0,53,6.732216
0.0,16,6.732429
0.0,58,6.733117
0.0,39,6.733606
0.0,17,6.733835
0.0,31,6.734225
0.0,9,6.734359
0.0,20,6.734617
0.0,30,6.734989
0.0,23,6.735281
0.0,14,6.735469
0.0,13,6.735646
0.0,56,6.736313
0.0,7,6.736422
0.0,34,6.736841
0.0,58,6.737543
0.0,10,6.737689
0.0,12,6.737857
0.0,35,6.738286
0.0,32,6.738683
0.0,40,6.739169
0.0,20,6.739426
0.0,33,6.739837
0.0,11,6.739994
0.0,25,6.740309
0.0,51,6.740924
0.0,18,6.74116
0.0,13,6.741345
0.0,28,6.741703
0.0,19,6.741954
0.0,53,6.742617
0.0,48,6.743205
0.0,31,6.743595
0.0,18,6.743833
0.0,48,6.744416
0.0,27,6.744755
0.0,44,6.745291
0.0,41,6.745803
0.0,22,6.746089
0.0,51,6.746709
0.0,7,6.74682
0.0,40,6.747311
0.0,47,6.747889
0.0,23,6.748183
0.0,24,6.748488
0.0,5,6.748575
0.0,10,6.74872
0.0,9,6.748853
0.0,16,6.749064
0.0,35,6.749504
0.0,13,6.749685
0.0,66,6.750474
0.0,15,6.750678
0.0,11,6.750834
0.0,27,6.751173
0.0,40,6.751662
0.0,8,6.751783
0.0,27,6.752121
0.0,50,6.752723
0.0,37,6.753175
0.0,16,6.753398
0.0,12,6.753568
0.0,8,6.753689
0.0,5,6.753776
0.0,19,6.754025
0.0,33,6.754432
0.0,23,6.754726
0.0,23,6.755018
0.0,39,6.755497
0.0,26,6.755825
0.0,62,6.75661
0.0,72,6.757485
0.0,99,6.758656
0.0,23,6.758951
0.0,64,6.759713
0.0,41,6.76021
0.0,11,6.760366
0.0,8,6.760486
0.0,47,6.761052
0.0,36,6.76151
0.0,10,6.761657
0.0,6,6.761756
0.0,17,6.76198
0.0,64,6.762752
0.0,17,6.762978
0.0,47,6.763544
0.0,44,6.764076
0.0,56,6.764745
0.0,48,6.765321
0.0,19,6.765578
0.0,18,6.765817
0.0,9,6.765949
0.0,37,6.766405
0.0,28,6.766755
0.0,151,6.768515
0.0,72,6.769387
0.0,19,6.76964
0.0,36,6.770086
0.0,18,6.770328
0.0,14,6.77052
0.0,23,6.770815
0.0,20,6.771077
0.0,49,6.771676
0.0,56,6.772356
0.0,15,6.77256
0.0,6,6.772659
0.0,38,6.773127
0.0,7,6.773238
0.0,31,6.773638
0.0,17,6.773875
0.0,12,6.774043
0.0,15,6.774247
0.0,39,6.774729
0.0,8,6.77485
0.0,19,6.775099
0.0,24,6.775406
0.0,9,6.775539
0.0,17,6.775765
0.0,29,6.776129
0.0,25,6.776447
0.0,145,6.778574
0.0,11,6.778929
0.0,23,6.779572
0.0,59,6.780367
0.0,28,6.780734
0.0,15,6.780944
0.0,31,6.781427
0.0,48,6.782034
0.0,25,6.782354
0.0,39,6.782838
0.0,16,6.783051
0.0,26,6.783378
0.0,69,6.784203
0.0,5,6.784291
0.0,47,6.784861
0.0,6,6.78496
0.0,29,6.785326
0.0,38,6.785805
0.0,60,6.786525
0.0,35,6.786961
0.0,12,6.78713
0.0,23,6.787424
0.0,25,6.78774
0.0,16,6.787953
0.0,20,6.788212
0.0,22,6.788492
0.0,29,6.788855
0.0,11,6.789009
0.0,19,6.789256
0.0,18,6.789533
0.0,27,6.789872
0.0,14,6.790061
0.0,34,6.790479
0.0,16,6.790691
0.0,25,6.791007
0.0,60,6.791726
0.0,97,6.792867
0.0,92,6.793982
0.0,87,6.795011
0.0,17,6.795236
0.0,48,6.79581
0.0,95,6.796921
0.0,27,6.797259
0.0,64,6.798035
0.0,40,6.798527
0.0,36,6.798966
0.0,66,6.799751
0.0,22,6.800031
0.0,12,6.800198
0.0,26,6.800522
0.0,28,6.800869
0.0,16,6.80108
0.0,15,6.801278
0.0,21,6.801558
0.0,7,6.801669
0.0,30,6.80204
0.0,29,6.802401
0.0,27,6.802742
0.0,26,6.803069
0.0,48,6.803647
0.0,75,6.804534
0.0,6,6.804633
0.0,34,6.805048
0.0,13,6.805226
0.0,6,6.805323
0.0,27,6.805672
0.0,6,6.805771
0.0,64,6.806529
0.0,10,6.806673
0.0,23,6.806964
0.0,8,6.807085
0.0,22,6.807363
0.0,22,6.807642
0.0,17,6.807865
0.0,70,6.808686
0.0,22,6.808963
0.0,24,6.809263
0.0,27,6.809612
0.0,13,6.809793
0.0,34,6.81021
0.0,32,6.810598
0.0,9,6.81073
0.0,14,6.810919
0.0,30,6.811291
0.0,19,6.811538
0.0,18,6.811771
0.0,7,6.811881
0.0,52,6.812507
0.0,23,6.812932
0.0,12,6.813116
0.0,15,6.813325
0.0,18,6.813575
0.0,64,6.81434
0.0,20,6.814597
0.0,21,6.814871
0.0,53,6.815503
0.0,12,6.815671
0.0,7,6.815782
0.0,34,6.816201
0.0,51,6.816813
0.0,49,6.817414
0.0,123,6.81885
0.0,30,6.819225
0.0,36,6.819665
0.0,22,6.819946
0.0,38,6.820408
0.0,38,6.82087
0.0,23,6.821163
0.0,29,6.821535
0.0,15,6.821741
0.0,15,6.821943
0.0,17,6.822169
0.0,34,6.822586
0.0,16,6.8228
0.0,88,6.823837
0.0,29,6.824203
0.0,38,6.824667
0.0,25,6.82498
0.0,87,6.826007
0.0,47,6.82658
0.0,8,6.826703
0.0,30,6.827076
0.0,15,6.827277
0.0,70,6.828112
0.0,39,6.828592
0.0,24,6.828898
0.0,20,6.829157
0.0,23,6.829462
0.0,5,6.82955
0.0,73,6.83043
0.0,119,6.83183
0.0,20,6.832092
0.0,19,6.83234
0.0,14,6.83253
0.0,35,6.832966
0.0,9,6.8331
0.0,78,6.834037
0.0,8,6.834162
0.0,59,6.834868
0.0,81,6.835828
0.0,55,6.836487
0.0,17,6.836711
0.0,20,6.83697
0.0,54,6.83763
0.0,7,6.837741
0.0,38,6.83821
0.0,12,6.838377
0.0,56,6.839045
0.0,39,6.839521
0.0,10,6.839673
0.0,15,6.839874
0.0,22,6.840154
0.0,24,6.840456
0.0,22,6.840734
0.0,87,6.841763
0.0,21,6.842035
0.0,15,6.842235
0.0,69,6.843062
0.0,26,6.843391
0.0,22,6.843671
0.0,21,6.843942
0.0,12,6.844109
0.0,33,6.844519
0.0,22,6.8448
0.0,41,6.845372
0.0,29,6.845845
0.0,89,6.846924
0.0,26,6.847259
0.0,7,6.847372
0.0,73,6.848246
0.0,38,6.848716
0.0,33,6.849129
0.0,56,6.849822
0.0,97,6.850977
0.0,22,6.851269
0.0,7,6.851381
0.0,11,6.851539
0.0,12,6.851708
0.0,30,6.852084
0.0,8,6.852207
0.0,23,6.852505
0.0,7,6.852615
0.0,24,6.852926
0.0,35,6.853374
0.0,34,6.853806
1.0,53,6.854461
0.0,9,6.854595
0.0,30,6.854971
0.0,98,6.856133
0.0,21,6.856444
0.0,24,6.856756
0.0,112,6.858085
0.0,9,6.858221
0.0,21,6.858491
0.0,50,6.859095
0.0,29,6.859458
0.0,23,6.859753
0.0,75,6.860645
0.0,19,6.860895
0.0,21,6.861164
0.0,47,6.861744
0.0,31,6.862133
0.0,12,6.8623
0.0,84,6.863294
0.0,43,6.863816
0.0,27,6.864158
0.0,54,6.864809
0.0,37,6.865258
0.0,47,6.865836
0.0,20,6.866094
0.0,13,6.866272
0.0,25,6.86659
0.0,12,6.866757
0.0,20,6.867018
0.0,13,6.867198
0.0,18,6.867433
0.0,9,6.867566
0.0,16,6.86778
0.0,71,6.868626
0.0,27,6.868966
0.0,20,6.869226
0.0,7,6.869335
0.0,20,6.869606
0.0,48,6.870187
0.0,10,6.870331
0.0,49,6.87093
0.0,7,6.871039
0.0,67,6.871835
0.0,23,6.87213
0.0,11,6.872285
0.0,10,6.872429
0.0,34,6.872849
0.0,12,6.873017
0.0,29,6.873404
0.0,40,6.873897
0.0,29,6.874259
0.0,78,6.875182
0.0,43,6.875719
0.0,25,6.876039
0.0,20,6.8763
0.0,18,6.876537
0.0,14,6.876727
0.0,14,6.876917
0.0,179,6.879
0.0,12,6.879172
0.0,35,6.879609
0.0,13,6.879789
0.0,15,6.879992
0.0,17,6.880217
0.0,15,6.88043
0.0,35,6.880863
0.0,18,6.881101
0.0,16,6.881313
0.0,18,6.881558
0.0,71,6.882408
0.0,9,6.882542
0.0,35,6.882972
0.0,13,6.883154
0.0,20,6.883423
0.0,33,6.883834
0.0,30,6.884208
0.0,9,6.884342
0.0,37,6.884799
0.0,16,6.885013
0.0,66,6.885818
0.0,21,6.886092
0.0,13,6.886271
0.0,12,6.88644
0.0,11,6.886597
0.0,23,6.886893
0.0,25,6.887213
0.0,57,6.887913
0.0,42,6.888427
0.0,14,6.888619
0.0,11,6.888775
0.0,74,6.889666
0.0,31,6.890058
0.0,25,6.890378
0.0,26,6.89071
0.0,15,6.890912
0.0,47,6.891483
0.0,48,6.892066
0.0,33,6.892473
0.0,185,6.894643
0.0,18,6.894883
0.0,39,6.895367
0.0,19,6.895616
0.0,40,6.896107
0.0,19,6.896357
0.0,44,6.896892
0.0,37,6.897357
0.0,111,6.898667
0.0,8,6.898789
0.0,58,6.899488
0.0,24,6.899796
0.0,21,6.900066
0.0,55,6.900735
0.0,18,6.900973
0.0,10,6.901118
0.0,25,6.901445
0.0,35,6.901878
0.0,29,6.90224
0.0,17,6.902467
0.0,39,6.902942
0.0,10,6.903087
0.0,15,6.90329
0.0,14,6.903479
0.0,91,6.904607
0.0,16,6.904825
0.0,10,6.904971
0.0,54,6.905638
0.0,20,6.905902
0.0,30,6.90628
0.0,27,6.906622
0.0,7,6.906731
0.0,14,6.906921
0.0,17,6.907145
0.0,27,6.907485
0.0,25,6.907804
0.0,88,6.908841
0.0,15,6.909044
0.0,31,6.909445
0.0,17,6.909673
0.0,14,6.909864
0.0,24,6.910172
0.0,31,6.910563
0.0,15,6.910766
0.0,11,6.910921
0.0,25,6.911238
0.0,18,6.911476
0.0,125,6.912935
0.0,16,6.913278
0.0,14,6.9135
0.0,68,6.914329
0.0,22,6.914615
0.0,13,6.914797
0.0,7,6.914908
0.0,14,6.915101
0.0,20,6.915364
0.0,7,6.915474
0.0,40,6.915969
0.0,21,6.916245
0.0,23,6.916548
0.0,34,6.916974
0.0,29,6.917349
0.0,50,6.917962
0.0,5,6.918049
0.0,25,6.918366
0.0,48,6.918953
0.0,23,6.919249
0.0,22,6.919533
0.0,61,6.920269
0.0,50,6.920877
0.0,30,6.921252
0.0,57,6.921958
0.0,22,6.922247
0.0,14,6.922438
0.0,53,6.923075
0.0,100,6.924255
0.0,40,6.92475
0.0,19,6.925
0.0,40,6.925506
0.0,35,6.925942
0.0,22,6.926228
0.0,45,6.926776
0.0,23,6.927072
0.0,85,6.928087
0.0,15,6.92829
0.0,41,6.928791
0.0,19,6.929041
0.0,90,6.930134
0.0,16,6.930366
0.0,12,6.930536
0.0,18,6.930773
0.0,30,6.931149
0.0,18,6.931386
0.0,71,6.93223
0.0,57,6.932915
0.0,79,6.933862
0.0,40,6.934353
0.0,48,6.934931
0.0,27,6.935266
0.0,37,6.935716
0.0,21,6.935986
0.0,63,6.936731
0.0,20,6.93699
0.0,20,6.937248
0.0,11,6.937414
0.0,52,6.938044
0.0,8,6.938165
0.0,23,6.938461
0.0,116,6.939829
0.0,5,6.939917
0.0,40,6.940406
0.0,12,6.940573
0.0,65,6.941357
0.0,14,6.941551
0.0,24,6.941855
0.0,10,6.942
0.0,20,6.94226
0.0,51,6.942896
0.0,20,6.943161
0.0,5,6.943248
0.0,19,6.943497
0.0,25,6.943813
0.0,156,6.94565
0.0,8,6.945778
0.0,9,6.945916
0.0,10,6.946062
0.0,13,6.946243
0.0,37,6.946701
0.0,24,6.94701
0.0,16,6.947227
0.0,27,6.947572
0.0,68,6.948382
0.0,45,6.948927
0.0,86,6.949957
0.0,15,6.950166
0.0,14,6.950357
0.0,66,6.951148
0.0,16,6.951365
0.0,38,6.951835
0.0,8,6.951957
0.0,27,6.952299
0.0,7,6.95241
0.0,47,6.952991
0.0,26,6.953328
0.0,59,6.954057
0.0,7,6.95417
0.0,37,6.954631
0.0,67,6.955438
0.0,24,6.955747
0.0,45,6.956298
0.0,14,6.956534
0.0,16,6.956757
0.0,50,6.957379
0.0,43,6.957912
0.0,103,6.959146
0.0,8,6.959272
0.0,9,6.959411
0.0,23,6.959709
0.0,19,6.95996
0.0,28,6.960317
0.0,16,6.960535
0.0,17,6.960763
0.0,32,6.961164
0.0,25,6.961493
0.0,13,6.961675
0.0,36,6.962121
0.0,43,6.96265
0.0,22,6.962934
0.0,34,6.963358
0.0,19,6.963609
0.0,44,6.96415
0.0,21,6.964431
0.0,48,6.96502
0.0,79,6.965982
0.0,10,6.96613
0.0,19,6.966383
0.0,15,6.966587
0.0,24,6.966896
0.0,11,6.967056
0.0,11,6.967213
0.0,48,6.9678
0.0,23,6.968097
0.0,65,6.968887
0.0,21,6.969162
0.0,20,6.969435
0.0,7,6.969548
0.0,20,6.96981
0.0,23,6.970105
0.0,69,6.970939
0.0,19,6.971189
0.0,13,6.971372
0.0,20,6.971634
0.0,33,6.972048
0.0,28,6.972402
0.0,9,6.972547
0.0,14,6.97274
0.0,17,6.972966
0.0,45,6.973525
0.0,44,6.974063
0.0,47,6.974635
0.0,19,6.974884
0.0,28,6.975237
0.0,65,6.976019
0.0,28,6.976375
0.0,41,6.976882
0.0,5,6.976969
0.0,15,6.977172
0.0,22,6.977465
0.0,64,6.978237
0.0,27,6.97858
0.0,8,6.978702
0.0,23,6.978995
0.0,7,6.979105
0.0,48,6.979688
0.0,43,6.980216
0.0,22,6.980568
0.0,39,6.98107
0.0,8,6.981196
0.0,68,6.982058
0.0,47,6.982656
0.0,62,6.983421
0.0,46,6.983998
0.0,35,6.984442
0.0,56,6.985131
0.0,21,6.985418
0.0,14,6.985614
0.0,10,6.985767
0.0,9,6.985912
0.0,36,6.986365
0.0,34,6.98679
0.0,22,6.987077
0.0,12,6.987247
0.0,62,6.988002
0.0,36,6.988454
0.0,25,6.988778
0.0,7,6.988889
0.0,39,6.989387
0.0,23,6.989691
0.0,19,6.989944
0.0,27,6.99029
0.0,38,6.990763
0.0,21,6.991038
0.0,100,6.992238
0.0,78,6.993178
0.0,31,6.99358
0.0,31,6.993983
0.0,8,6.99411
0.0,53,6.994761
0.0,17,6.994991
0.0,24,6.995299
0.0,63,6.996054
0.0,20,6.996314
0.0,8,6.996437
0.0,8,6.996561
0.0,10,6.996706
0.0,52,6.997346
0.0,13,6.997534
0.0,9,6.997668
0.0,13,6.997851
0.0,24,6.99816
0.0,16,6.998379
0.0,13,6.998561
0.0,11,6.998721
0.0,24,6.999031
0.0,58,6.999737
0.0,19,6.999988
0.0,74,7.000879
0.0,23,7.001178
0.0,20,7.001454
0.0,30,7.001836
0.0,25,7.002156
0.0,81,7.003139
0.0,37,7.003605
0.0,22,7.003891
0.0,41,7.004401
0.0,17,7.004628
0.0,30,7.005008
0.0,27,7.005361
0.0,32,7.005771
0.0,26,7.006104
0.0,24,7.006415
0.0,28,7.006768
0.0,21,7.007042
0.0,19,7.007292
0.0,79,7.008235
0.0,24,7.008539
0.0,22,7.008824
0.0,29,7.009192
0.0,39,7.009686
0.0,34,7.010112
0.0,17,7.01034
0.0,26,7.010672
0.0,19,7.010921
0.0,10,7.011065
0.0,34,7.011491
0.0,7,7.011602
0.0,39,7.012085
0.0,21,7.012359
0.0,37,7.012816
0.0,22,7.013103
0.0,52,7.013878
0.0,15,7.014105
0.0,11,7.014264
0.0,8,7.014386
0.0,19,7.014638
0.0,14,7.014832
0.0,20,7.015095
0.0,35,7.015535
0.0,70,7.016386
0.0,19,7.016638
0.0,38,7.01711
0.0,37,7.017588
0.0,88,7.018633
0.0,26,7.018963
0.0,25,7.019285
0.0,22,7.01957
0.0,19,7.01982
0.0,38,7.020292
0.0,33,7.020702
0.0,43,7.021225
0.0,27,7.021579
0.0,18,7.02182
0.0,25,7.022143
0.0,14,7.022337
0.0,28,7.022696
0.0,15,7.022903
0.0,10,7.02305
0.0,23,7.023347
0.0,11,7.023505
0.0,122,7.024959
0.0,34,7.025397
0.0,59,7.026117
0.0,14,7.026311
0.0,49,7.026908
0.0,16,7.027125
0.0,24,7.027433
0.0,17,7.027661
0.0,11,7.027819
0.0,70,7.028656
0.0,29,7.029022
0.0,19,7.029272
0.0,17,7.02951
0.0,40,7.030007
0.0,31,7.030398
0.0,9,7.030542
0.0,9,7.030676
0.0,10,7.030823
0.0,67,7.031632
0.0,17,7.031858
0.0,25,7.032176
0.0,20,7.032438
0.0,9,7.032571
0.0,9,7.032706
0.0,32,7.033108
0.0,89,7.034182
0.0,39,7.034667
0.0,28,7.035024
0.0,14,7.035216
0.0,46,7.035783
0.0,14,7.035975
0.0,24,7.036293
0.0,13,7.036474
0.0,26,7.036805
0.0,12,7.036973
0.0,18,7.03721
0.0,40,7.037712
0.0,90,7.038784
0.0,17,7.039012
0.0,17,7.039238
0.0,29,7.039603
0.0,92,7.040697
0.0,28,7.04105
0.0,94,7.04218
0.0,15,7.042387
0.0,10,7.04255
0.0,25,7.042875
0.0,33,7.043289
0.0,79,7.044244
0.0,7,7.044356
0.0,32,7.044758
0.0,37,7.045218
0.0,22,7.045514
0.0,54,7.046176
0.0,22,7.046465
0.0,27,7.046808
0.0,42,7.047321
0.0,8,7.047443
0.0,66,7.048231
0.0,89,7.049294
0.0,14,7.049498
0.0,28,7.049857
0.0,12,7.050027
0.0,15,7.050232
0.0,50,7.050844
0.0,22,7.051134
0.0,12,7.051312
0.0,42,7.051836
0.0,28,7.052188
0.0,7,7.052299
0.0,49,7.052893
0.0,10,7.053038
0.0,31,7.053437
0.0,5,7.053526
0.0,35,7.05396
0.0,12,7.054128
0.0,141,7.05579
0.0,10,7.055937
0.0,33,7.056346
0.0,22,7.056676
0.0,23,7.056977
0.0,12,7.057146
0.0,15,7.057359
0.0,13,7.057541
0.0,44,7.058073
0.0,49,7.058662
0.0,34,7.059082
0.0,11,7.059238
0.0,35,7.059668
0.0,38,7.060131
0.0,5,7.060218
0.0,12,7.060386
0.0,7,7.060497
0.0,20,7.060756
0.0,30,7.061129
0.0,12,7.061297
0.0,30,7.061683
0.0,5,7.061779
0.0,21,7.062052
0.0,20,7.062311
0.0,18,7.062549
0.0,5,7.062636
0.0,9,7.062769
0.0,12,7.062934
0.0,9,7.063067
0.0,72,7.063916
0.0,10,7.064061
0.0,43,7.064581
0.0,53,7.065233
0.0,22,7.065527
0.0,41,7.066033
0.0,28,7.066385
0.0,32,7.066783
0.0,29,7.06715
0.0,14,7.06734
0.0,10,7.067485
0.0,14,7.067677
0.0,16,7.067891
0.0,72,7.068752
0.0,23,7.069048
0.0,18,7.069285
0.0,35,7.069832
0.0,41,7.070614
0.0,22,7.07095
0.0,14,7.071152
0.0,30,7.071536
0.0,110,7.072862
0.0,18,7.073107
0.0,47,7.073704
0.0,88,7.074775
0.0,24,7.075088
0.0,71,7.075965
0.0,46,7.076538
0.0,28,7.076897
0.0,23,7.077199
0.0,51,7.077839
0.0,34,7.078272
0.0,83,7.079273
0.0,11,7.079432
0.0,26,7.079764
0.0,89,7.080855
0.0,14,7.081051
0.0,8,7.081173
0.0,38,7.081659
0.0,10,7.081808
0.0,14,7.082002
0.0,74,7.082898
0.0,49,7.083504
0.0,21,7.083778
0.0,11,7.083938
0.0,12,7.084113
0.0,17,7.084342
0.0,6,7.084442
0.0,13,7.084624
0.0,7,7.084735
0.0,6,7.084835
0.0,66,7.085644
0.0,23,7.085945
0.0,15,7.08615
0.0,26,7.086485
0.0,25,7.086807
0.0,68,7.087632
0.0,14,7.087826
0.0,25,7.088147
0.0,70,7.089003
0.0,24,7.089319
0.0,13,7.089511
0.0,39,7.090003
0.0,22,7.090295
0.0,40,7.090797
0.0,28,7.091157
0.0,39,7.091647
0.0,99,7.092839
0.0,19,7.093093
0.0,139,7.094756
0.0,33,7.095176
0.0,12,7.095345
0.0,81,7.09632
0.0,7,7.096432
0.0,38,7.096906
0.0,57,7.097612
0.0,27,7.097962
0.0,18,7.098202
0.0,23,7.0985
0.0,33,7.098913
0.0,62,7.099661
0.0,6,7.09976
0.0,13,7.099942
0.0,6,7.100041
0.0,18,7.10028
0.0,25,7.100601
0.0,52,7.101234
0.0,29,7.10161
0.0,16,7.10183
0.0,50,7.102446
0.0,25,7.102769
0.0,7,7.10288
0.0,68,7.103702
0.0,5,7.10379
0.0,57,7.104484
0.0,107,7.105765
0.0,34,7.106199
0.0,39,7.10668
0.0,15,7.106884
0.0,27,7.107226
0.0,44,7.107762
0.0,20,7.108025
0.0,37,7.108483
0.0,24,7.108791
0.0,26,7.10912
0.0,22,7.109416
0.0,19,7.109668
0.0,53,7.110309
0.0,15,7.110511
0.0,39,7.110989
0.0,14,7.111178
0.0,13,7.111356
0.0,38,7.111822
0.0,36,7.112265
0.0,17,7.112492
0.0,63,7.113252
0.0,38,7.113738
0.0,56,7.114546
0.0,38,7.115027
0.0,10,7.115174
0.0,18,7.115413
0.0,19,7.115662
0.0,22,7.115957
0.0,18,7.116199
0.0,60,7.116931
0.0,13,7.117115
0.0,6,7.117215
0.0,18,7.117468
0.0,91,7.118569
0.0,48,7.119165
0.0,95,7.120298
0.0,70,7.121139
0.0,12,7.121307
0.0,14,7.12151
0.0,18,7.121751
0.0,7,7.121862
0.0,31,7.122249
0.0,81,7.123212
0.0,16,7.123427
0.0,118,7.124817
0.0,16,7.125033
0.0,11,7.125191
0.0,27,7.125542
0.0,41,7.126051
0.0,14,7.126242
0.0,36,7.126687
0.0,16,7.126901
0.0,36,7.127347
0.0,7,7.127457
0.0,28,7.12781
0.0,23,7.128106
0.0,30,7.128482
0.0,16,7.128697
0.0,35,7.129131
0.0,19,7.129389
0.0,21,7.129665
0.0,27,7.130008
0.0,65,7.130811
0.0,24,7.13112
0.0,43,7.131651
0.0,65,7.13244
0.0,18,7.132679
0.0,16,7.132895
0.0,44,7.133446
0.0,63,7.134213
0.0,39,7.134695
0.0,31,7.135085
0.0,17,7.135312
0.0,29,7.135681
0.0,30,7.136063
0.0,32,7.13647
0.0,15,7.136677
0.0,91,7.137802
0.0,24,7.138118
0.0,84,7.139122
0.0,11,7.139281
0.0,46,7.139842
0.0,16,7.140056
0.0,42,7.14057
0.0,27,7.14091
0.0,24,7.141217
0.0,9,7.141363
0.0,65,7.142143
0.0,26,7.142481
0.0,28,7.142849
0.0,34,7.143274
0.0,10,7.14342
0.0,23,7.143715
0.0,20,7.143978
0.0,8,7.144099
0.0,21,7.144374
0.0,24,7.144683
0.0,25,7.145002
0.0,39,7.145497
0.0,38,7.145972
0.0,35,7.146411
0.0,7,7.146522
0.0,30,7.146902
0.0,155,7.148741
0.0,19,7.148995
0.0,48,7.149594
0.0,47,7.150173
0.0,31,7.150566
0.0,20,7.150829
0.0,16,7.151046
0.0,68,7.151871
0.0,8,7.151994
0.0,8,7.152116
0.0,17,7.152344
0.0,51,7.152967
0.0,37,7.153438
0.0,57,7.154125
0.0,27,7.15447
0.0,43,7.155009
0.0,24,7.155319
0.0,36,7.155769
0.0,36,7.156216
0.0,27,7.156558
0.0,23,7.156893
0.0,17,7.15713
0.0,63,7.157911
0.0,95,7.159071
0.0,9,7.159209
0.0,12,7.159381
0.0,41,7.159892
0.0,14,7.160086
0.0,48,7.160677
0.0,31,7.16107
0.0,64,7.161861
0.0,99,7.163055
0.0,10,7.163203
0.0,48,7.163795
0.0,16,7.164012
0.0,86,7.165051
0.0,16,7.165268
0.0,21,7.165556
0.0,15,7.165764
0.0,20,7.166028
0.0,81,7.167003
0.0,35,7.167443
0.0,35,7.167879
0.0,46,7.168445
0.0,26,7.168777
0.0,39,7.169264
0.0,13,7.169458
0.0,68,7.170287
0.0,24,7.170599
0.0,29,7.17098
0.0,14,7.171174
0.0,30,7.171551
0.0,20,7.171813
0.0,27,7.172156
0.0,48,7.172742
0.0,9,7.172876
0.0,19,7.173126
0.0,17,7.173362
0.0,40,7.173864
0.0,18,7.174104
0.0,86,7.175147
0.0,10,7.175295
0.0,30,7.175675
0.0,9,7.17581
0.0,9,7.175945
0.0,41,7.176453
0.0,25,7.176776
0.0,14,7.176969
0.0,25,7.177289
0.0,18,7.177542
0.0,10,7.17769
0.0,50,7.178305
0.0,41,7.178816
0.0,31,7.179207
0.0,34,7.179634
0.0,23,7.179934
0.0,12,7.180105
0.0,89,7.181197
0.0,98,7.182419
0.0,89,7.183486
0.0,37,7.183949
0.0,52,7.184587
0.0,22,7.184871
0.0,61,7.185644
0.0,37,7.186109
0.0,86,7.187141
0.0,40,7.187635
0.0,34,7.188052
0.0,48,7.18863
0.0,59,7.189333
0.0,83,7.190343
0.0,8,7.190467
0.0,52,7.191105
0.0,19,7.191357
0.0,33,7.191772
0.0,13,7.191954
0.0,45,7.192513
0.0,6,7.192614
0.0,25,7.19294
0.0,14,7.19314
0.0,18,7.193397
0.0,56,7.194085
0.0,34,7.194509
0.0,15,7.194712
0.0,58,7.195416
0.0,55,7.196084
0.0,15,7.196287
0.0,10,7.196433
0.0,18,7.196672
0.0,40,7.197167
0.0,19,7.197431
0.0,66,7.198235
0.0,63,7.199001
0.0,34,7.199429
0.0,14,7.199623
0.0,21,7.199898
0.0,40,7.200398
0.0,39,7.200883
0.0,20,7.201149
0.0,15,7.20137
0.0,37,7.201841
0.0,52,7.202483
0.0,28,7.202841
0.0,40,7.203337
0.0,23,7.203634
0.0,6,7.203734
0.0,19,7.203985
0.0,8,7.20411
0.0,22,7.204395
0.0,14,7.204585
0.0,39,7.205066
0.0,5,7.205153
0.0,19,7.205418
0.0,18,7.20566
0.0,11,7.205817
0.0,12,7.205986
0.0,8,7.206107
0.0,9,7.206241
0.0,17,7.206469
0.0,42,7.206988
0.0,7,7.207108
0.0,25,7.20743
0.0,41,7.207935
0.0,23,7.208232
0.0,17,7.208458
0.0,24,7.208766
0.0,34,7.209194
0.0,23,7.209503
0.0,53,7.210152
0.0,19,7.210402
0.0,35,7.210839
0.0,40,7.211336
0.0,24,7.211643
0.0,14,7.211834
0.0,18,7.212072
0.0,24,7.212381
0.0,58,7.21309
0.0,23,7.213398
0.0,46,7.213961
0.0,46,7.214665
0.0,13,7.214863
0.0,85,7.215891
0.0,10,7.216041
0.0,7,7.216154
0.0,18,7.216392
0.0,10,7.216538
0.0,156,7.218393
0.0,17,7.218625
0.0,15,7.218829
0.0,53,7.219474
0.0,20,7.219736
0.0,65,7.220517
0.0,25,7.220843
0.0,18,7.221083
0.0,14,7.221275
0.0,37,7.221746
0.0,22,7.222034
0.0,24,7.222344
0.0,39,7.222826
0.0,16,7.223041
0.0,10,7.223187
0.0,27,7.223529
0.0,95,7.224661
0.0,15,7.22487
0.0,44,7.225514
0.0,29,7.226001
0.0,23,7.226314
0.0,25,7.226639
0.0,25,7.226997
0.0,22,7.22729
0.0,21,7.227565
0.0,16,7.227785
0.0,25,7.228106
0.0,13,7.228287
0.0,21,7.228562
0.0,19,7.228813
0.0,61,7.229567
0.0,9,7.229705
0.0,75,7.230618
0.0,19,7.230882
0.0,32,7.231287
0.0,12,7.231457
0.0,13,7.231636
0.0,63,7.232396
0.0,36,7.232845
0.0,20,7.233106
0.0,28,7.233474
0.0,42,7.233994
0.0,154,7.235801
0.0,13,7.235984
0.0,26,7.236314
0.0,61,7.237046
