#{"t_start": 1545189051.6088412, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,22,93.68108
0.0,8,93.690285
0.0,54,93.754207
0.0,22,93.780456
0.0,14,93.796702
0.0,37,93.839955
0.0,20,93.865923
0.0,37,93.908587
0.0,29,93.943188
0.0,16,93.965765
0.0,25,94.00953
0.0,10,94.02304
0.0,16,94.04982
0.0,33,94.092969
0.0,8,94.104568
0.0,38,94.154568
0.0,44,94.174706
0.0,10,94.179753
0.0,11,94.185117
0.0,19,94.19534
0.0,11,94.202756
0.0,25,94.221665
0.0,24,94.23566
0.0,25,94.249807
0.0,79,94.302636
0.0,24,94.320736
0.0,12,94.328655
0.0,50,94.363526
0.0,25,94.380158
0.0,6,94.383715
0.0,44,94.40905
0.0,29,94.426558
0.0,16,94.436863
0.0,8,94.442885
0.0,73,94.486228
0.0,12,94.494607
0.0,57,94.530312
0.0,135,94.914732
1.0,49,94.964996
0.0,17,94.984018
0.0,48,95.03852
0.0,37,95.075075
0.0,79,95.153825
0.0,32,95.185857
0.0,39,95.226758
0.0,57,95.282858
0.0,15,95.300128
0.0,11,95.312055
0.0,6,95.318465
0.0,31,95.349234
0.0,45,95.392875
0.0,67,95.461886
0.0,11,95.474535
0.0,31,95.509193
0.0,12,95.521359
0.0,15,95.535909
0.0,31,95.566338
0.0,86,95.659821
0.0,26,95.68624
0.0,19,95.7046
0.0,69,95.775515
0.0,48,95.824753
0.0,21,96.035352
0.0,111,96.1484
0.0,27,96.187391
0.0,35,96.238023
0.0,16,96.260635
0.0,94,96.392583
0.0,17,96.416715
0.0,10,96.430398
0.0,10,96.445442
0.0,26,96.483341
0.0,5,96.490544
0.0,66,96.586281
0.0,18,96.617332
0.0,9,96.630791
0.0,7,96.641007
0.0,76,96.755446
0.0,30,96.801872
0.0,39,96.856638
0.0,24,96.893617
0.0,25,96.928806
0.0,46,97.00234
0.0,30,97.046881
0.0,22,97.077322
0.0,39,97.132462
0.0,29,97.172896
0.0,62,97.262426
0.0,27,97.304372
0.0,34,97.352653
0.0,11,97.367759
0.0,63,97.459427
0.0,11,97.887658
0.0,107,98.058159
0.0,38,98.113011
0.0,16,98.135002
0.0,15,98.15808
0.0,34,98.205539
0.0,27,98.244233
0.0,39,98.29886
0.0,22,98.32972
0.0,27,98.370937
0.0,27,98.409454
0.0,12,98.426089
0.0,54,98.504974
0.0,16,98.527497
0.0,45,98.59584
0.0,6,98.607305
0.0,16,98.631959
0.0,32,98.682801
0.0,15,98.704862
0.0,7,98.714997
0.0,43,98.775813
0.0,17,98.800986
0.0,22,98.832017
0.0,21,98.864285
0.0,6,98.872786
0.0,53,98.948297
0.0,45,99.034672
0.0,26,99.062074
0.0,17,99.076534
0.0,18,99.092176
0.0,8,99.099366
0.0,44,99.137701
0.0,28,99.16199
0.0,6,99.167181
0.0,16,99.181386
0.0,82,99.291115
0.0,9,99.30689
0.0,29,99.918552
0.0,14,99.944186
0.0,12,99.966065
0.0,20,100.009496
0.0,54,100.118076
0.0,25,100.16218
0.0,40,100.237227
0.0,30,100.293447
0.0,12,100.316281
0.0,29,100.368945
0.0,18,100.401723
0.0,25,100.448151
0.0,6,100.459834
0.0,22,100.499865
0.0,25,100.547142
0.0,22,100.590165
0.0,23,100.642362
0.0,11,100.662726
0.0,16,100.6912
0.0,8,100.705268
0.0,14,100.730155
0.0,28,100.783619
0.0,27,100.832411
0.0,46,100.918952
0.0,9,100.935213
0.0,12,100.956073
0.0,114,101.178791
0.0,13,101.201909
0.0,85,101.353988
0.0,10,101.37228
0.0,19,101.408579
0.0,100,101.594164
0.0,17,101.63097
0.0,15,101.659671
0.0,14,101.687752
0.0,23,101.727865
0.0,24,101.771487
0.0,27,102.153629
0.0,19,102.173922
0.0,9,102.184082
0.0,24,102.210539
0.0,10,102.222342
0.0,25,102.248709
0.0,9,102.258441
0.0,18,102.278574
0.0,15,102.297667
0.0,10,102.309157
0.0,48,102.360057
0.0,19,102.379797
0.0,15,102.396249
0.0,5,102.405396
0.0,9,102.415584
0.0,25,102.441707
0.0,15,102.458031
0.0,49,102.512635
0.0,33,102.548355
0.0,16,102.565582
0.0,26,102.600439
0.0,42,102.650271
0.0,13,102.663708
0.0,9,102.673148
0.0,18,102.692971
0.0,33,102.731457
0.0,30,102.76306
0.0,32,102.799758
0.0,66,102.873291
0.0,19,102.894187
0.0,13,102.908479
0.0,16,102.930262
0.0,94,103.040578
0.0,15,103.060207
0.0,9,103.070717
0.0,19,103.094241
0.0,13,103.109046
0.0,38,103.138884
0.0,13,103.14467
0.0,11,103.150687
0.0,12,103.155907
0.0,14,103.161814
0.0,25,103.173919
0.0,39,103.195862
0.0,55,103.379784
0.0,23,103.394617
0.0,14,103.404526
0.0,13,103.414903
0.0,59,103.450625
0.0,35,103.471187
0.0,18,103.483124
0.0,16,103.492384
0.0,15,103.501137
0.0,30,103.520912
0.0,7,103.526369
0.0,45,103.554822
0.0,58,103.589485
0.0,16,103.601389
0.0,47,103.631241
0.0,5,103.634105
0.0,47,103.663554
0.0,24,103.67756
1.0,19,103.691453
0.0,17,103.702873
0.0,13,103.712066
0.0,24,103.728123
0.0,16,103.739544
0.0,10,103.74582
0.0,18,103.761465
0.0,23,103.773755
0.0,44,103.797827
0.0,18,103.809138
0.0,25,103.82798
0.0,38,103.85273
0.0,26,103.868471
0.0,36,103.890686
0.0,59,103.931361
0.0,35,103.988786
0.0,18,104.01883
0.0,7,104.029365
0.0,32,104.078915
0.0,27,104.120065
0.0,17,104.720191
0.0,8,104.73526
0.0,19,104.768711
0.0,22,104.811219
0.0,12,104.832727
0.0,48,104.920197
0.0,45,105.009577
0.0,37,105.083595
0.0,47,105.170743
0.0,24,105.213337
0.0,35,105.278221
0.0,129,105.51795
0.0,38,105.58789
0.0,13,105.61725
0.0,47,105.704729
0.0,38,105.780437
0.0,18,105.814629
0.0,48,105.906441
0.0,5,105.915265
0.0,10,105.933427
0.0,31,105.995393
0.0,32,106.064636
0.0,24,106.109596
0.0,49,106.201326
0.0,25,106.244151
0.0,11,106.265228
0.0,86,106.42334
0.0,16,106.452048
0.0,77,106.606701
0.0,29,107.155042
0.0,135,107.485485
0.0,102,107.624436
0.0,45,107.677764
0.0,29,107.711846
0.0,77,107.808018
0.0,14,107.827204
0.0,12,107.84477
0.0,65,107.923895
0.0,15,107.94323
0.0,29,107.97619
0.0,56,108.048264
0.0,29,108.080027
0.0,24,108.10556
0.0,72,108.185782
0.0,61,108.253015
0.0,22,108.286855
0.0,44,108.334437
0.0,14,108.34957
0.0,79,108.436497
0.0,118,108.747271
0.0,47,108.77473
0.0,14,108.784559
0.0,18,108.798906
0.0,18,108.810028
0.0,24,108.824513
0.0,24,108.842104
0.0,31,108.860742
0.0,39,108.885687
0.0,66,108.924751
0.0,13,108.933028
0.0,103,109.054162
0.0,38,109.100794
0.0,30,109.136081
0.0,11,109.148922
0.0,21,109.173667
0.0,9,109.184048
0.0,23,109.210069
0.0,53,109.273015
0.0,17,109.293511
0.0,13,109.31072
0.0,10,109.322198
0.0,45,109.374774
0.0,28,109.407173
0.0,54,109.477741
0.0,12,109.493893
0.0,59,109.564093
0.0,37,109.587335
0.0,46,109.622585
0.0,55,109.659923
0.0,28,109.690552
0.0,38,110.067674
1.0,42,110.116048
0.0,10,110.127892
0.0,101,110.247308
0.0,12,110.261383
0.0,20,110.284776
0.0,62,110.35781
0.0,18,110.379799
0.0,8,110.389178
0.0,25,110.418844
0.0,59,110.488664
0.0,20,110.511879
0.0,34,110.551653
0.0,25,110.585419
0.0,23,110.621168
0.0,181,110.834317
0.0,24,110.865776
0.0,27,110.897575
0.0,57,110.96576
0.0,14,110.988211
0.0,60,111.061502
0.0,62,111.138452
0.0,40,111.190008
0.0,24,111.218395
0.0,6,111.225722
0.0,12,111.239778
0.0,10,111.251029
0.0,28,111.654504
0.0,68,111.735072
0.0,6,111.741988
0.0,22,111.767227
0.0,18,111.789264
0.0,10,111.800733
0.0,19,111.826474
0.0,13,111.84224
0.0,15,111.859294
0.0,20,111.882526
0.0,25,111.913885
0.0,13,111.929132
0.0,58,112.005752
0.0,27,112.041681
0.0,55,112.120531
0.0,18,112.13526
0.0,29,112.156675
0.0,7,112.160959
0.0,21,112.173423
0.0,28,112.190975
0.0,18,112.201701
0.0,12,112.209974
0.0,9,112.215371
0.0,9,112.221342
0.0,35,112.24506
0.0,76,112.289401
0.0,28,112.306056
0.0,12,112.312981
0.0,19,112.325769
0.0,11,112.331939
0.0,9,112.338144
0.0,20,112.349749
0.0,45,112.375832
0.0,58,112.414604
0.0,44,112.442185
0.0,12,112.449232
0.0,41,112.475092
0.0,12,112.482002
0.0,55,112.519154
0.0,40,112.709572
0.0,36,112.73299
0.0,53,112.772573
0.0,59,112.810127
0.0,37,112.834396
0.0,36,112.85634
0.0,48,112.88446
0.0,36,112.90847
0.0,19,112.919871
0.0,45,112.952393
0.0,19,112.962766
0.0,66,113.007218
0.0,15,113.015943
0.0,20,113.027947
0.0,35,113.050926
0.0,60,113.090961
0.0,37,113.114393
0.0,31,113.137115
0.0,15,113.145931
0.0,26,113.164523
0.0,17,113.173481
0.0,43,113.198053
0.0,35,113.222831
0.0,113,113.295652
0.0,91,113.352049
0.0,27,113.518775
0.0,42,113.549763
0.0,18,113.561448
0.0,24,113.577178
0.0,6,113.581398
0.0,16,113.59417
0.0,40,113.619595
0.0,7,113.623533
0.0,15,113.632053
0.0,18,113.644643
0.0,8,113.650847
0.0,51,113.687845
0.0,57,113.724613
0.0,55,113.76204
0.0,46,113.791328
0.0,8,113.796091
0.0,7,113.800352
0.0,33,113.819896
0.0,41,113.846574
0.0,9,113.853476
0.0,8,113.859524
0.0,24,113.874582
0.0,17,113.887509
0.0,60,113.925753
0.0,62,113.961523
0.0,39,113.990139
0.0,29,114.008262
0.0,11,114.014026
0.0,72,114.063082
0.0,20,114.075568
0.0,13,114.083938
0.0,30,114.103499
0.0,30,114.123617
0.0,13,114.131654
0.0,14,114.140831
